beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
45.0,0.01,0.01,0.001,10000.0,7890.58248257637,29.182716898787476,0.8605107114144651,0.0009999791742585427,5854.0,8.936948230591955,0.5414988393991161,29.369867766646962,0.8665658321492967,4394.0,0.0018686360159529507,9.13008729266074,0.5587851809149497
