beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
45.0,0.01,0.01,0.001,10000.0,4886.150174617767,32.104225992324864,0.939517206141839,0.0009996783481405252,5256.0,9.23165191380801,0.5629671442744723,32.104225992324864,0.939517206141839,5256.0,0.0009996783481405252,9.23165191380801,0.5629671442744723
