k,PSNR,SSIM,mse,Log-Gradient,Angle
0.0,20.380142254859837,0.5120711072110132,0.0,11.011433616370967,0.582985164723739
1.0,20.383169733739365,0.5122116665079626,0.010159767235839489,11.011054820808056,0.5909324750363282
2.0,20.386704467845917,0.5123795484075281,0.011992605247100642,11.010619337447237,0.591048664804864
3.0,20.390266752829945,0.5125494863387915,0.012130952003142768,11.010180843602146,0.5910965115536791
4.0,20.39383197903834,0.5127197502422746,0.01215012087527355,11.009742024829194,0.5911088721199167
5.0,20.39739743666816,0.5128900993472196,0.012152073983646263,11.009303176196987,0.5911160387770698
6.0,20.400962564696428,0.5130604755913528,0.012149561905128814,11.008864360016746,0.5911277760474097
7.0,20.404527199345672,0.513230860306471,0.012145523145525304,11.008425594401219,0.5911415981725001
8.0,20.408091278869364,0.5134012460652665,0.012140843848928808,11.007986886408027,0.5911565921003419
9.0,20.411654778223863,0.5135716297376519,0.012135874680192353,11.00754823900441,0.5911667465018592
10.0,20.41521768477341,0.5137420096961839,0.012130766309080637,11.007109653546841,0.591174380009719
11.0,20.418779990387605,0.5139123849141526,0.01212555558333116,11.006671130926334,0.5911796524412747
12.0,20.422341690321918,0.5140827547776524,0.012120285252504246,11.006232671769157,0.5911867717894852
13.0,20.42590278078039,0.5142531188006756,0.012114964888380871,11.005794276553022,0.5911954357565355
14.0,20.42946325934234,0.5144234766645636,0.012109616469387541,11.005355945582215,0.5912032387220553
15.0,20.433023123832083,0.5145938280579083,0.012104241487126313,11.004917679096154,0.5912120424855759
16.0,20.43658237270239,0.5147641727759974,0.01209884979106557,11.004479477296444,0.5912213107278451
17.0,20.440141004801408,0.5149345106882295,0.012093450009974572,11.00404134031978,0.5912312036221187
18.0,20.44369901895915,0.5151048416547929,0.012088041460406644,11.003603268282475,0.5912407479993164
19.0,20.447256414249118,0.5152751655524612,0.012082622865206744,11.003165261325751,0.5912513087671438
20.0,20.450813189820988,0.5154454822856867,0.012077200706275189,11.002727319567647,0.5912615182244776
21.0,20.45436934468202,0.5156157917478303,0.012071774616589448,11.002289443064656,0.5912713772663053
22.0,20.457924878074913,0.5157860938586128,0.01206634827556157,11.001851631925602,0.5912809356034932
23.0,20.461479789282762,0.5159563885419334,0.012060922032803845,11.001413886247455,0.591290074644134
24.0,20.46503407753116,0.5161266757161797,0.01205549422507059,11.00097620613231,0.5912990298707957
25.0,20.46858774207207,0.5162969553005327,0.012050065907009874,11.000538591668366,0.5913080664916638
26.0,20.472140782108323,0.516467227209119,0.012044634994815642,11.000101042953043,0.5913181116468956
27.0,20.47569319690202,0.5166374913652692,0.012039203272249263,10.999663560074069,0.5913286084131787
28.0,20.47924498575849,0.5168077476942314,0.012033771708242559,10.999226143121742,0.5913390022791306
29.0,20.482796147965026,0.5169779961180117,0.012028339967893795,10.998788792187014,0.5913489999271959
30.0,20.48634668288653,0.5171482365651654,0.012022908404694874,10.998351507358041,0.5913586612355791
31.0,20.48989658987292,0.5173184689641604,0.012017477409313422,10.997914288721358,0.5913681792759092
32.0,20.49344586823367,0.5174886932415171,0.012012047054697913,10.997477136362972,0.5913776077732951
33.0,20.49699451726607,0.5176589093237833,0.012006616845982388,10.997040050363054,0.5913872589089928
34.0,20.500542536291306,0.5178291171408113,0.01200118769398061,10.996603030806348,0.591396832406822
35.0,20.504089924616,0.5179993166205312,0.011995758847840925,10.99616607778327,0.5914062966945777
36.0,20.507636681546558,0.5181695076893441,0.011990330044539454,10.995729191378567,0.5914156575581333
37.0,20.511182806391876,0.5183396902741416,0.011984901389931501,10.995292371672981,0.5914248644250514
38.0,20.514728298477408,0.5185098643041984,0.011979473616300834,10.994855618747584,0.5914339796950883
39.0,20.518273157131368,0.5186800297089634,0.01197404676907322,10.994418932681572,0.5914430633233693
40.0,20.521817381686553,0.5188501864186983,0.01196862113394488,10.993982313556312,0.5914520208017545
41.0,20.525360971473873,0.5190203343632602,0.01196319643605183,10.993545761454225,0.5914609733950086
42.0,20.528903925829063,0.5191904734728674,0.011957772811963766,10.993109276457751,0.5914706839959255
43.0,20.53244624406371,0.5193606036771355,0.011952350138742775,10.992672858651515,0.5914803119254893
44.0,20.53598792551079,0.5195307249066041,0.011946928795073057,10.992236508116507,0.5914898557739112
45.0,20.53952896950627,0.5197008370919385,0.011941508837755606,10.991800224933142,0.5914992842571911
46.0,20.543069375386146,0.5198709401638185,0.011936090270943967,10.991364009181739,0.5915086687721254
47.0,20.546609142486435,0.5200410340529293,0.011930673098504515,10.990927860942541,0.5915179278507255
48.0,20.550148270143186,0.5202111186899593,0.011925257324050118,10.990491780295708,0.5915270220092189
49.0,20.553686757692486,0.5203811940056049,0.01191984295096902,10.990055767321321,0.5915359760533143
50.0,20.557224604470427,0.5205512599305728,0.011914429982449999,10.989619822099396,0.5915449353865835
51.0,20.56076180981279,0.5207213163954708,0.0119090183887908,10.989183944709762,0.5915537428697729
52.0,20.564298373053248,0.5208913633303043,0.011903607966243998,10.988748135231507,0.5915624602503313
53.0,20.567834293528165,0.5210614006658284,0.01189819895914367,10.988312393744426,0.5915711299420547
54.0,20.57136957057161,0.5212314283327003,0.01189279123949193,10.987876720327945,0.5915797941137882
55.0,20.57490420351766,0.5214014462613988,0.011887384798744835,10.987441115061205,0.591588363621465
56.0,20.57843819169378,0.5215714543815436,0.01188197917497499,10.987005578021375,0.591596785227568
57.0,20.58197153443516,0.5217414526240217,0.01187657483927937,10.986570109287523,0.5916051054041956
58.0,20.585504231077458,0.521911440919835,0.01187117181717615,10.986134708938868,0.5916133175262049
59.0,20.589036280957146,0.5220814191996624,0.011865770144331786,10.985699377054878,0.591621498387261
60.0,20.592567683409534,0.5222513873938728,0.011860369613161689,10.985264113715594,0.5916299251579134
61.0,20.596098437770493,0.5224213454330952,0.011854970359723785,10.98482891900126,0.5916384461727503
62.0,20.599628543375587,0.5225912932478253,0.011849572431999513,10.984393792990732,0.5916473568352226
63.0,20.603157999562526,0.5227612307690473,0.01184417596776988,10.983958735762997,0.5916563287884854
64.0,20.606686805669018,0.5229311579277404,0.011838780970175815,10.983523747396998,0.5916652252378626
65.0,20.610214961032774,0.5231010746548964,0.011833387442252605,10.983088827971622,0.591674007381525
66.0,20.613742464972663,0.5232709808812367,0.011827995380851481,10.98265397756131,0.5916826084455195
67.0,20.617269316805572,0.5234408765374584,0.011822604783555775,10.982219196239985,0.591691140252971
68.0,20.620795515869112,0.5236107615545521,0.011817215658120042,10.9817844840864,0.5916993070029363
69.0,20.624321061500922,0.5237806358635345,0.01181182800721846,10.98134984117926,0.5917069835936184
70.0,20.62784595303866,0.5239504993954067,0.011806441833445772,10.980915267597231,0.5917153911918992
71.0,20.631370189819997,0.5241203520811776,0.011801057139319183,10.980480763418935,0.5917255172709992
72.0,20.63489377118261,0.5242901938518655,0.011795673927280073,10.980046328722956,0.5917351570406869
73.0,20.63841669646419,0.5244600246384877,0.011790292199695221,10.979611963587834,0.5917438370720985
74.0,20.641938965002442,0.5246298443720652,0.011784911958858264,10.979177668092065,0.591751936714278
75.0,20.645460576135072,0.5247996529836273,0.011779533206990423,10.978743442314109,0.5917595086092194
76.0,20.648981529199805,0.5249694504041963,0.011774155946241711,10.978309286332383,0.5917667707640003
77.0,20.652501823534372,0.5251392365648117,0.011768780178691422,10.977875200225267,0.5917737891424412
78.0,20.65602145847651,0.5253090113965048,0.011763405906348855,10.977441184071093,0.5917805625063594
79.0,20.65954043336398,0.5254787748303177,0.011758033131153667,10.97700723794816,0.5917872059255415
80.0,20.66305874753453,0.5256485267972945,0.011752661854976478,10.976573361934724,0.5917936376821332
81.0,20.66657640032593,0.5258182672284776,0.011747292072263004,10.976139556109024,0.5917999949244076
82.0,20.670093391075955,0.5259879960549204,0.01174192378377408,10.975705820549258,0.5918064004882339
83.0,20.673609719122407,0.5261577132076747,0.011736556991342038,10.975272155333586,0.5918129451902826
84.0,20.67712538380309,0.5263274186178029,0.01173119169674329,10.974838560540125,0.5918198865379775
85.0,20.68064038445582,0.5264971122163654,0.011725827901698028,10.97440503624695,0.5918266317218118
86.0,20.684154720418437,0.5266667939344354,0.011720465607869936,10.973971582532094,0.591833298253535
87.0,20.687668391028666,0.5268364637030847,0.011715104778337227,10.973538199473436,0.5918407467718693
88.0,20.691181395624323,0.5270061214533995,0.011709745447060722,10.973104887148901,0.5918481867915343
89.0,20.69469373354285,0.5271757671164407,0.011704387614112799,10.972671645636474,0.5918553942306098
90.0,20.698205404121698,0.5273454006232821,0.011699031280893517,10.972238475014095,0.591862350752192
91.0,20.70171640669832,0.5275150219050002,0.011693676448757415,10.971805375359665,0.5918692652545731
92.0,20.705226740610215,0.5276846308926736,0.011688323119013636,10.971372346751043,0.5918774089853606
93.0,20.7087364051949,0.527854227517387,0.011682971292925613,10.97093938926604,0.5918856271155853
94.0,20.712245399789893,0.5280238117102317,0.01167762097171104,10.970506502982433,0.5918943416269672
95.0,20.715753723734117,0.5281933834023054,0.011672272130266061,10.970073687977997,0.5919010552809918
96.0,20.719261376368348,0.5283629425246986,0.01166692473491964,10.969640944330525,0.5919103881319415
97.0,20.72276835702993,0.5285324890084796,0.01166157884611479,10.969208272117456,0.5919195073199088
98.0,20.726274665053502,0.5287020227842616,0.011656234431953688,10.968775671413983,0.5919277118909648
99.0,20.729780299776746,0.5288715437831689,0.01165089152383887,10.968343142297675,0.591935722035308
100.0,20.73328526053737,0.5290410519363333,0.011645550122773839,10.967910684846062,0.5919448474321202
101.0,20.736789546673098,0.5292105471748904,0.011640210229717335,10.967478299136634,0.5919528485918465
102.0,20.740293157521705,0.5293800294299832,0.011634871845583672,10.967045985246834,0.5919609556514341
103.0,20.743796092420975,0.5295494986327615,0.011629534971242476,10.966613743254069,0.5919696344824142
104.0,20.74729835070874,0.5297189547143862,0.011624199607518497,10.9661815732357,0.5919780220725367
105.0,20.750799931722867,0.5298883976060172,0.011618865755191516,10.965749475269044,0.5919859589335245
106.0,20.754300834801228,0.5300578272388315,0.011613533414995837,10.965317449431382,0.5919935460326428
107.0,20.757801059281753,0.5302272435440036,0.011608202587620025,10.964885495799948,0.5920010322075004
108.0,20.76130060450241,0.5303966464527229,0.011602873273706403,10.964453614451935,0.5920086113263213
109.0,20.76479946979978,0.5305660358965304,0.011597545515187433,10.964021805462593,0.592016092680392
110.0,20.76829765451041,0.5307354118069924,0.011592219312268448,10.963590068907076,0.5920236053613747
111.0,20.771795157972313,0.5309047741153173,0.011586894622621963,10.96315840486244,0.5920310217127516
112.0,20.775291979523566,0.5310741227527215,0.011581571442823565,10.962726813405721,0.5920380892504249
113.0,20.77878811850229,0.5312434576504282,0.011576249772905787,10.962295294613913,0.5920442659749826
114.0,20.782283574246637,0.5314127787396612,0.011570929613275127,10.961863848563967,0.5920504936829701
115.0,20.785778346094833,0.531582085951666,0.01156561096429449,10.961432475332794,0.5920569705139757
116.0,20.789272433381747,0.5317513792171137,0.011560293774510497,10.961001174992727,0.5920633882021272
117.0,20.792765835442903,0.5319206584666886,0.011554978039854731,10.960569947616856,0.5920695944980858
118.0,20.79625855161673,0.5320899236316613,0.011549663811128355,10.960138793282002,0.5920757975429182
119.0,20.799750581241668,0.5322591746433166,0.011544351088700368,10.959707712064958,0.5920825879929414
120.0,20.80324192365387,0.5324284114325432,0.011539039769305221,10.95927670403871,0.5920893647361701
121.0,20.80673257819089,0.5325976339304459,0.011533729905711183,10.958845769278362,0.5920963610472427
