beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
25.0,0.01,0.01,0.001,10000.0,6223.605010271072,28.774292454374226,0.8395286751520553,0.0009995976730768294,4874.0,9.542278416770985,0.5940008430866787,28.774292454374226,0.8395286751520553,4874.0,0.0009995976730768294,9.542278416770985,0.5940008430866787
