beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
27.5,0.01,0.01,0.001,10000.0,6901.476722002029,27.28278505684446,0.8523119087658126,0.00099997125100386,5110.0,9.83714525451479,0.5690336430862233,27.28278505684446,0.8523119087658126,5110.0,0.00099997125100386,9.83714525451479,0.5690336430862233
