beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
50.0,0.01,0.01,0.001,10000.0,7674.888655662537,30.231104923094236,0.889557631296665,0.0009999670150784483,5604.0,9.085455703859033,0.5521687833075587,30.381108762474994,0.8926128845684854,4456.0,0.0016792561112972156,9.177218276872598,0.5652297136900011
