beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
40.0,0.01,0.01,0.001,10000.0,6444.066144227982,28.882518670316895,0.864667912993621,0.0009997134955552962,5705.0,9.32912427148237,0.5586096859471668,28.968333641807526,0.8667447728492573,4634.0,0.0015708897251659594,9.416660880205846,0.5661227325944734
