k,PSNR,SSIM,mse,Log-Gradient,Angle
0.0,20.349461691501883,0.3755423329492484,0.0,10.911541824339754,0.6009873566987051
1.0,20.35263056336232,0.3756943926357494,0.010172307069423368,10.911101194015867,0.6025246587978201
2.0,20.356389578683782,0.3758767004673847,0.012246852505124549,10.91058151324572,0.6025436721435825
3.0,20.360176396515474,0.3760605486940758,0.012373632050842007,10.910058103495341,0.6025566372754484
4.0,20.363965830361547,0.37624458738034083,0.012385071766129047,10.909534290943457,0.6025673328596055
5.0,20.367755890339822,0.37642870839889114,0.012384759375467158,10.909010347755432,0.6025807952134614
6.0,20.371546281843504,0.3766128956579824,0.012382243196503117,10.908486316053398,0.6025908597939559
7.0,20.375336938097472,0.37679714547958687,0.012379064855519196,10.907962207440413,0.6026027402331466
8.0,20.379127844189743,0.376981456930527,0.01237569943018555,10.907438024967052,0.6026145133829581
9.0,20.382918994084804,0.377165829651708,0.012372219968520656,10.906913770155445,0.6026265996102574
10.0,20.386710385605767,0.37735026349211487,0.012368696301906972,10.906389443633389,0.6026384669480058
11.0,20.390502017575066,0.3775347583580097,0.01236514596606498,10.90586504581575,0.6026500532463849
12.0,20.394293889181526,0.37771931417171095,0.01236158164540633,10.905340576963587,0.6026613779536399
13.0,20.3980859998688,0.3779039308806567,0.012358000822716885,10.904816037339312,0.602672479173639
14.0,20.401878349159148,0.37808860843735004,0.012354411756589327,10.90429142711319,0.6026834509907756
15.0,20.4056709366714,0.37827334680249386,0.01235081578564212,10.903766746391131,0.6026943701387126
16.0,20.40946376207482,0.3784581459371837,0.012347216407743219,10.903241995245017,0.6027052740730204
17.0,20.413256825042772,0.37864300580289717,0.012343614676128656,10.902717173741806,0.602716182467931
18.0,20.417050125251425,0.37882792636136386,0.012340008124948823,10.90219228194383,0.6027270900118632
19.0,20.42084366237885,0.37901290757446043,0.012336400949333406,10.90166731989982,0.6027379262764785
20.0,20.42463743610439,0.37919794940414836,0.012332793476292108,10.901142287649751,0.6027487132225832
21.0,20.428431446108203,0.37938305181242615,0.012329182256242067,10.9006171852178,0.602759384544623
22.0,20.43222569207089,0.37956821476129515,0.012325569427674809,10.900092012637216,0.6027699535986996
23.0,20.4360201736733,0.37975343821272495,0.012321956481783835,10.899566769939186,0.6027804432778435
24.0,20.439814890596388,0.37993872212865337,0.01231834330146067,10.899041457154999,0.6027909083331963
25.0,20.443609842521063,0.38012406647095326,0.012314729390566746,10.898516074317763,0.6028014033098492
26.0,20.44740502912811,0.3803094712014432,0.01231111532100154,10.897990621449265,0.6028119675659906
27.0,20.4512004500981,0.38049493628185643,0.012307500435794821,10.897465098589548,0.6028225066970967
28.0,20.454996105111363,0.38068046167385766,0.012303885299418591,10.896939505771233,0.6028329802201708
29.0,20.45879199384792,0.38086604733901536,0.012300269969489245,10.896413843023964,0.6028434205976684
30.0,20.462588115987465,0.3810516932388263,0.01229665475593626,10.895888110375397,0.6028537883075191
31.0,20.466384471209324,0.3812373993346907,0.012293039663111899,10.895362307853048,0.602864119838295
32.0,20.470181059192477,0.38142316558790684,0.012289424694037552,10.894836435484336,0.6028744346338494
33.0,20.473977879615475,0.3816089919596988,0.012285809850667821,10.894310493296613,0.6028846699577827
34.0,20.477774932156485,0.38179487841118287,0.01228219513409695,10.893784481317182,0.6028948336288451
35.0,20.481572216493248,0.3819808249033844,0.01227858050877034,10.893258399573167,0.6029050005100405
36.0,20.485369732303106,0.3821668313972248,0.012274965635922537,10.892732248090812,0.6029150815942691
37.0,20.48916747926293,0.3823528978535388,0.012271350124942973,10.892206026899915,0.6029251703040859
38.0,20.492965457049195,0.3825390242330526,0.012267734287702718,10.891679736027111,0.6029353570513623
39.0,20.496763665337912,0.3827252104964019,0.0122641183830768,10.891153375500165,0.6029455167901434
40.0,20.500562103804654,0.3829114566041169,0.012260502216594298,10.890626945347506,0.6029557325280063
41.0,20.504360772124535,0.38309776251663386,0.01225688616200761,10.890100445596296,0.6029658716288718
42.0,20.508159669972244,0.3832841281942825,0.01225327021955204,10.889573876273744,0.6029758865676809
43.0,20.511958797022004,0.38347055359729926,0.012249654389315218,10.889047237407098,0.6029858094985185
44.0,20.51575815294758,0.38365703868581713,0.012246038671259323,10.88852052902365,0.6029956846853062
45.0,20.51955773742229,0.3838435834198639,0.012242423065240777,10.887993751150745,0.6030056407195179
46.0,20.523357550118998,0.3840301877593774,0.012238807571026848,10.887466903815778,0.6030156029716778
47.0,20.527157590710097,0.3842168516641842,0.01223519218830944,10.886939987046196,0.6030254916629461
48.0,20.53095785886753,0.38440357509401274,0.012231576916717328,10.886413000869506,0.60303534513736
49.0,20.53475835426277,0.3845903580084969,0.012227961531741284,10.885885945314193,0.6030451556861299
50.0,20.538559076566855,0.38477720036715884,0.012224346249496205,10.885358820407882,0.6030549116263157
51.0,20.542360025450325,0.38496410212942694,0.012220731075660105,10.884831626178233,0.6030648676661279
52.0,20.546161200583285,0.3851510632546235,0.012217115984973416,10.884304362652967,0.6030748999615912
53.0,20.54996260163536,0.38533808370197015,0.01221350085045252,10.883777029859871,0.6030849223778477
54.0,20.553764228275725,0.38552516343058957,0.012209885821210492,10.883249627826778,0.6030949385086669
55.0,20.55756608017308,0.385712302399501,0.01220627089698775,10.882722156581588,0.6031050819501221
56.0,20.561368156995663,0.3858995005676169,0.012202656077512686,10.882194616152262,0.6031153356367625
57.0,20.56517045841124,0.38608675789375896,0.01219904136250455,10.881667006566822,0.6031256240641287
58.0,20.568972984087125,0.38627407433663435,0.012195426751675889,10.881139327853363,0.6031360883539945
59.0,20.572775733690154,0.3864614498548587,0.012191812244735022,10.880611580040037,0.6031465576045739
60.0,20.5765787068867,0.3866488844069383,0.012188197841388073,10.880083763155065,0.6031570427603801
61.0,20.580381903342662,0.38683637795127895,0.01218458354134079,10.879555877226732,0.6031673817954276
62.0,20.584185322723478,0.3870239304461875,0.012180969344300218,10.879027922283392,0.603177622284305
63.0,20.587988964694116,0.3872115418498628,0.012177355249976077,10.87849989835346,0.6031877264420419
64.0,20.591792828919058,0.387399212120408,0.012173741258082033,10.877971805465425,0.6031979247953904
65.0,20.59559691506235,0.3875869412158177,0.012170127368336841,10.877443643647833,0.60320814802813
66.0,20.59940122278755,0.3877747290939882,0.012166513580465289,10.876915412929305,0.6032184944607454
67.0,20.60320575175773,0.38796257571271014,0.012162899894199,10.876387113338527,0.6032288935605268
68.0,20.607010501635532,0.38815048102967703,0.012159286309277302,10.875858744904251,0.6032393574692946
69.0,20.610815472083083,0.3883384450024694,0.01215567282544784,10.875330307655299,0.6032499902375879
70.0,20.614620662762068,0.38852646758857645,0.01215205944246712,10.874801801620555,0.6032608388007717
71.0,20.6184260733337,0.3887145487453801,0.012148446054475424,10.874273226828652,0.6032718711380222
72.0,20.62223170345871,0.38890268843015513,0.012144832670821431,10.87374458330885,0.6032832956813164
73.0,20.626037552797353,0.3890908866000807,0.012141219371462333,10.873215871090292,0.6032945889152762
74.0,20.629843621009446,0.3892791432122304,0.012137606175232395,10.87268709020212,0.603305580169394
75.0,20.633649907754297,0.38946745822357426,0.012133993046799423,10.87215824067374,0.603316332567912
76.0,20.63745641269076,0.38965583159098255,0.012130379966992897,10.871629322534714,0.6033268115680691
77.0,20.641263135477214,0.38984426327121563,0.012126766994557855,10.871100335814365,0.6033375085098691
78.0,20.645070075771564,0.39003275322093595,0.012123154129425337,10.87057128054208,0.603347685246178
79.0,20.64887723323125,0.39022130139670524,0.012119541371528552,10.870042156747324,0.6033586385988272
80.0,20.652684607513216,0.3904099077549735,0.012115928712965565,10.869512964459254,0.6033700337872238
81.0,20.65649219827396,0.3905985722520988,0.012112316122606335,10.868983703705668,0.6033809382705384
82.0,20.660300005169482,0.3907872948443261,0.012108703637888843,10.868454374516244,0.603391627313285
83.0,20.664108027855317,0.39097607548780516,0.012105091258807186,10.867924976920728,0.6034022979731924
84.0,20.667916265986523,0.3911649141385764,0.012101478985357805,10.867395510948942,0.6034128237219546
85.0,20.6717247192177,0.3913538107525801,0.012097866817539533,10.866865976630777,0.6034231530967846
86.0,20.675533387202947,0.39154276528565674,0.012094254755353782,10.866336373996193,0.603433350221126
87.0,20.6793422695959,0.3917317776935317,0.012090642798804367,10.86580670307522,0.6034433969536136
88.0,20.683151366049728,0.39192084793183807,0.012087030947897474,10.86527696389797,0.6034533354972422
89.0,20.68696067621711,0.39210997595610547,0.012083419196233876,10.864747156494625,0.6034630420008716
90.0,20.69077019975026,0.3922991617217533,0.01207980753938547,10.864217280895463,0.6034724407675377
91.0,20.694579936300915,0.3924884051840987,0.01207619597740294,10.863687337130829,0.6034825363740132
92.0,20.69838988552034,0.392677706298366,0.012072584510348705,10.863157325231132,0.6034932699676506
93.0,20.7022000470593,0.39286706501965835,0.012068973138296975,10.86262724522686,0.6035036767665387
94.0,20.70601042056811,0.3930564813029884,0.01206536186133349,10.862097097148569,0.6035138467969926
95.0,20.709821005696597,0.39324595510326193,0.01206175067955552,10.861566881026883,0.6035239998988802
96.0,20.713631802094117,0.3934354863752829,0.012058139593071586,10.861036596892502,0.6035343003512473
97.0,20.717442809409548,0.3936250750737436,0.012054528602001433,10.860506244776195,0.6035451152024479
98.0,20.721254027291284,0.39381472115324606,0.012050917705981741,10.8599758247088,0.6035561322802311
99.0,20.72506545538724,0.3940044245682727,0.012047306902387304,10.859445336721244,0.6035670331001396
100.0,20.728877093344877,0.39419418527321515,0.012043696188501532,10.858914780844534,0.6035773532360185
101.0,20.73268894081114,0.3943840032223565,0.012040085513152004,10.858384157109969,0.6035872053959749
102.0,20.73650099743253,0.394573878369874,0.012036474931114994,10.857853465548677,0.6035970941297993
103.0,20.74031326285506,0.39476381066984406,0.012032864442707913,10.857322706191857,0.603607161148871
104.0,20.744125736724254,0.39495380007624065,0.012029254048260853,10.856791879070778,0.6036174145502822
105.0,20.747938418685166,0.3951438465429278,0.012025643748116335,10.85626098421678,0.6036281443764054
106.0,20.751751308382378,0.39533395002367494,0.01202203354262893,10.85573002166127,0.603638989508097
107.0,20.755564405459978,0.3955241104721341,0.012018423432165052,10.855198991435731,0.6036498565578707
108.0,20.759377709561587,0.3957143278418695,0.01201481341710267,10.854667893571717,0.6036609588294901
