beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
22.5,0.01,0.01,0.001,10000.0,6054.841687440872,29.19077285449315,0.8350870560923669,0.0009997343310782988,4525.0,9.585948753976979,0.6029411286082375,29.19077285449315,0.8350870560923669,4525.0,0.0009997343310782988,9.585948753976979,0.6029411286082375
