beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
17.5,0.01,0.01,0.001,10000.0,4726.740964412689,27.33026384239284,0.8622916185257113,0.0009995952373397696,3552.0,9.939639244022237,0.5936940633048492,27.33026384239284,0.8622916185257113,3552.0,0.0009995952373397696,9.939639244022237,0.5936940633048492
