k,PSNR,SSIM,mse,Log-Gradient,Angle
0.0,20.32042963949219,0.4673896377258154,0.0,10.985552020335119,0.5931177018594069
1.0,20.32351788054449,0.46752765735655477,0.010208288149224221,10.985157921740004,0.5946224770809353
2.0,20.32712535587298,0.46769073316247284,0.012075659096279969,10.98470217886053,0.5946367174008994
3.0,20.330754822299895,0.46785494094526875,0.012179559264909318,10.984243876541363,0.5946402531137506
4.0,20.334385181336152,0.46801922938173995,0.012184328607157338,10.983785464948886,0.5946449876232579
5.0,20.33801482402773,0.46818351770763494,0.01217948203560034,10.983327132002959,0.5946495776978408
6.0,20.34164353515945,0.46834779489406236,0.012173014205376462,10.982868904402364,0.5946537908168825
7.0,20.345271270682154,0.4685120586999439,0.01216614354291832,10.98241078823124,0.5946580241260285
8.0,20.34889801957027,0.46867630850049435,0.012159147677336718,10.981952785482749,0.5946611295478204
9.0,20.35252377865585,0.46884054406948533,0.012152115087393793,10.981494896827567,0.5946652221703658
10.0,20.356148546580457,0.4690047652898918,0.012145069615105105,10.981037122586004,0.5946705224875742
11.0,20.359772322441252,0.46916897207913005,0.012138017088006735,10.98057946299306,0.5946756147842276
12.0,20.36339510560041,0.46933316436187306,0.012130963040031487,10.980121918217598,0.59468064731463
13.0,20.367016895342335,0.46949734205860766,0.012123906291546397,10.979664488423708,0.5946856325065427
14.0,20.370637691115725,0.4696615050990171,0.012116849509980215,10.97920717372823,0.5946906537190777
15.0,20.37425749236832,0.4698256534133516,0.012109793815633844,10.978749974238825,0.5946957543921937
16.0,20.377876298593417,0.4699897869344545,0.012102739561820754,10.978292890060125,0.5947009653229214
17.0,20.381494109290887,0.47015390559578,0.01209568774419452,10.977835921285786,0.594706174588075
18.0,20.38511092396545,0.4703180093312295,0.012088638727905,10.977379068003822,0.5947114634729438
19.0,20.388726742125378,0.47048209807502755,0.012081592624710126,10.976922330299054,0.5947167425885413
20.0,20.392341563281665,0.4706461717616386,0.012074549516871164,10.97646570825394,0.5947220586039298
21.0,20.39595538694742,0.4708102303257109,0.012067509465426202,10.976009201949182,0.5947273457858508
22.0,20.399568212637405,0.4709742737020306,0.01206047251600217,10.975552811464143,0.5947326198405751
23.0,20.403180039867763,0.4711383018254926,0.012053438702935,10.975096536877164,0.5947378968306064
24.0,20.406790868155767,0.47130231463108024,0.012046408052216514,10.974640378265802,0.5947431791498585
25.0,20.41040069701968,0.47146631205385153,0.012039380583620364,10.974184335706996,0.5947484579702255
26.0,20.4140095259786,0.4716302940289179,0.012032356312248901,10.97372840927719,0.5947537457611747
27.0,20.417617354552405,0.47179426049144463,0.012025335249667615,10.973272599052432,0.594759026102098
28.0,20.42122418226167,0.4719582113766458,0.012018317404744202,10.972816905108457,0.5947643407324901
29.0,20.42483000862763,0.4721221466197658,0.0120113027842734,10.972361327520726,0.594769645067552
30.0,20.428434833172112,0.4722860661560964,0.0120042913934462,10.971905866364482,0.5947749651339401
31.0,20.432038655417557,0.4724499699209505,0.011997283236204411,10.971450521714775,0.5947803014385061
32.0,20.435641474886935,0.4726138578496782,0.011990278315510635,10.970995293646496,0.5947855748457784
33.0,20.439243291103793,0.4727777298776618,0.011983276633555135,10.970540182234387,0.594790858938058
34.0,20.442844103592197,0.47294158594030605,0.01197627819191536,10.970085187553066,0.5947961522987647
35.0,20.446443911876734,0.47310542597304633,0.01196928299167973,10.969630309677038,0.5948014340918086
36.0,20.450042715482496,0.4732692499113426,0.011962291033544301,10.9691755486807,0.5948066221930434
37.0,20.453640513935124,0.47343305769068206,0.01195530231788869,10.968720904638356,0.5948117865541939
