beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
22.5,0.01,0.01,0.001,10000.0,5795.9827699661255,26.946462584155412,0.8338046272533995,0.000999746245621208,4521.0,10.000005647325702,0.5807449147289104,26.946462584155412,0.8338046272533995,4521.0,0.000999746245621208,10.000005647325702,0.5807449147289104
