beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
35.0,0.01,0.01,0.001,10000.0,6502.635666847229,28.971205077931373,0.8669910816585266,0.0009999705069704168,5531.0,9.410733558181,0.5705844663965444,28.973577925363976,0.8668835330282946,5319.0,0.0010932285671562119,9.425422525032278,0.5717389025954385
