beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
30.0,0.01,0.01,0.001,10000.0,7102.179476976395,30.567159698388643,0.8910260971074524,0.0009999831795427547,5258.0,9.431918786006657,0.5896295403823358,30.567159698388643,0.8910260971074524,5258.0,0.0009999831795427547,9.431918786006657,0.5896295403823358
