beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
20.0,0.01,0.01,0.001,10000.0,5412.70831489563,27.95308668388049,0.8002053457926968,0.0009999627785474295,4169.0,9.893840996209954,0.6016552612411611,27.95308668388049,0.8002053457926968,4169.0,0.0009999627785474295,9.893840996209954,0.6016552612411611
