beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
40.0,0.01,0.01,0.001,10000.0,7361.46973991394,28.075564312623747,0.8923996781131279,0.0009999010666014206,5821.0,9.625617699887304,0.5394728267227853,28.220894594479265,0.889870759609837,4409.0,0.0017892330898276708,9.719076975513486,0.5507629425310179
