beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
40.0,0.01,0.01,0.001,10000.0,8215.062576055527,25.911740341769512,0.8132704296538451,0.0009998916869436484,6130.0,9.803483772737115,0.5213364083184729,26.39693287841432,0.8372121340811338,3532.0,0.0027439789302488304,10.014918512722312,0.547214232814694
