k,PSNR,SSIM,mse,Log-Gradient,Angle
0.0,20.380142254859837,0.5120711072110132,0.0,11.011433616370967,0.582985164723739
1.0,20.383170161814963,0.5122116863837687,0.010161203651396637,11.011054767245337,0.5909324762470191
2.0,20.386705823886505,0.5123796119083243,0.011995717246892473,11.010619168725675,0.5910486651771355
3.0,20.390269540736696,0.5125496175172158,0.012135770532092752,11.01018049767845,0.5910965179801922
4.0,20.393836703217563,0.5127199732081879,0.012156653078608401,11.009741439596246,0.5911088833584429
5.0,20.397404601649846,0.5128904382336559,0.01216032111089342,11.009302289525545,0.5911160654577228
6.0,20.400972675054916,0.513060954546274,0.012159523667487845,11.008863109764327,0.5911278037276074
7.0,20.404540759675992,0.513231503490078,0.012157198710478568,11.008423918414765,0.5911416174290044
8.0,20.40810879377812,0.5134020776489282,0.012154232165306283,11.007984722524956,0.5911566270146829
9.0,20.411676752324937,0.5135726739033709,0.012150974583934066,11.007545525053153,0.5911667964659183
10.0,20.415244622685815,0.5137432906363584,0.012147576585331162,11.007106327347072,0.5911744596430025
11.0,20.41881239673376,0.5139139268313766,0.012144074999084545,11.006667130289163,0.5911797444011606
12.0,20.422380069726355,0.5140845818845707,0.012140512549744333,11.006227934497304,0.5911868704408831
13.0,20.425947637868834,0.514255255319891,0.012136898805951493,11.005788740440897,0.5911955480687118
14.0,20.429515098740648,0.5144259468285177,0.012133255726981507,11.00534954841607,0.5912033726092323
15.0,20.43308245016556,0.5145966561088281,0.012129584810455386,11.004910358654133,0.5912121831526537
16.0,20.436649690594848,0.5147673829657787,0.012125895890683034,11.00447117134871,0.5912214624941722
17.0,20.440216818874593,0.5149381272783923,0.012122197593774612,11.004031986628574,0.591231378635211
18.0,20.44378383383204,0.5151088889164237,0.012118489238800703,11.003592804602157,0.5912409323736846
19.0,20.447350734537327,0.5152796677661559,0.012114769548952008,11.003153625402886,0.5912515108747732
20.0,20.450917520135906,0.5154504637414637,0.012111044993061551,11.002714449141108,0.5912617463798077
21.0,20.4544841896303,0.515621276745084,0.012107315211356523,11.002275275865664,0.5912716430178996
22.0,20.4580507422577,0.5157921067060551,0.012103583874661955,11.001836105677818,0.5912812319449609
23.0,20.4616171772952,0.5159629535575453,0.012099851335994718,11.001396938667021,0.5912904014806742
24.0,20.465183493961693,0.5161338172271549,0.012096115932257347,11.000957774927917,0.5912993920240723
25.0,20.468749691501806,0.5163046976432252,0.012092378717769834,11.000518614541338,0.5913084480660271
26.0,20.472315769110345,0.5164755947289607,0.012088637608747867,11.000079457597407,0.5913185106196953
27.0,20.47588172604076,0.5166465084167299,0.012084894388659123,10.999640304176598,0.5913290410833912
28.0,20.479447561589073,0.5168174386407712,0.012081150022727534,10.999201154362046,0.5913394782392994
29.0,20.483013275032643,0.5169883853320023,0.01207740417700531,10.998762008237598,0.5913495218151237
30.0,20.486578865725598,0.5171593484278394,0.012073657207613756,10.998322865884367,0.5913592220710749
31.0,20.490144333006846,0.5173303278655786,0.012069909499651355,10.997883727381911,0.5913687771070796
32.0,20.493709676174042,0.5175013235804797,0.012066161128879307,10.997444592809337,0.5913782501210861
33.0,20.49727489451193,0.5176723355077925,0.012062411599274962,10.997005462239985,0.5913879190153112
34.0,20.50083998732863,0.5178433635860114,0.012058661822919384,10.996566335751794,0.5913975347415145
35.0,20.504404953917046,0.5180144077516505,0.012054911052915908,10.996127213428473,0.5914070430159285
36.0,20.50796979356916,0.518185467939657,0.012051159021873299,10.99568809534814,0.5914164412676309
37.0,20.511534505578787,0.5183565440853778,0.01204740583561549,10.995248981584968,0.5914256960196642
38.0,20.515099089255642,0.5185276361265042,0.012043652222449101,10.994809872213532,0.5914348779057034
39.0,20.51866354391162,0.5186987440008486,0.012039898232739796,10.994370767306602,0.5914440090180261
40.0,20.522227868862544,0.5188698676469715,0.012036144151183082,10.993931666939147,0.5914530299690665
41.0,20.525792063421633,0.5190410070029752,0.012032389703177692,10.99349257118727,0.5914619857171303
42.0,20.52935612690636,0.5192121620072768,0.012028635018279053,10.993053480127191,0.5914717419219507
43.0,20.532920058609943,0.519383332597633,0.012024879988693145,10.992614393837275,0.5914814374388727
44.0,20.536483857845262,0.5195545187126395,0.012021124973141487,10.992175312392494,0.5914910370650919
45.0,20.540047523928052,0.5197257202909812,0.012017370037474705,10.99173623586722,0.5915005284028056
46.0,20.543611056173454,0.5198969372713047,0.012013615185817323,10.991297164335808,0.5915099703931395
47.0,20.547174453895952,0.5200681695921937,0.012009860422007523,10.990858097872595,0.591519280645788
48.0,20.550737716409433,0.5202394171921888,0.012006105749630801,10.990419036551899,0.5915284217591273
49.0,20.554300843027153,0.5204106800097758,0.012002351172048715,10.989979980448037,0.5915374460178536
50.0,20.557863833061738,0.5205819579833969,0.01199859669242398,10.989540929635318,0.5915464512685392
51.0,20.56142668582487,0.5207532510513498,0.011994842285059395,10.989101884187951,0.5915553184054075
52.0,20.56498940062542,0.5209245591512476,0.011991087739433661,10.988662844179443,0.5915640813096218
53.0,20.5685519767743,0.5210958822214038,0.011987333302566506,10.988223809684083,0.5915728360459312
54.0,20.572114413579513,0.5212672201999906,0.011983578847651563,10.987784780775867,0.5915815566965462
55.0,20.575676710348453,0.5214385730249324,0.011979824369822518,10.987345757528573,0.5915901512071492
56.0,20.57923886638113,0.5216099406332412,0.011976069402970841,10.986906740014067,0.591598641448454
57.0,20.582800880984703,0.5217813229631248,0.011972314419143664,10.986467728306181,0.5916069878179592
58.0,20.586362753466062,0.5219527199528674,0.011968559439191631,10.986028722478961,0.5916152736693335
59.0,20.58992448313245,0.5221241315404032,0.011964804531748256,10.985589722606681,0.5916235267179586
60.0,20.593486069289057,0.5222955576632319,0.011961049441349238,10.985150728764395,0.5916320964003545
61.0,20.597047511241055,0.5224669982590956,0.011957294319790451,10.984711741027407,0.5916407233670498
62.0,20.600608808292584,0.5226384532655142,0.011953539211770718,10.9842727594697,0.591649819444746
63.0,20.604169959749314,0.5228099226204497,0.011949784260256488,10.98383378416544,0.5916588651168094
64.0,20.60773096491628,0.5229814062618185,0.011946029468363668,10.983394815188808,0.5916678230129934
65.0,20.611291823097815,0.5231529041274801,0.011942274839102611,10.98295585261401,0.5916766248821046
66.0,20.61485253357601,0.5233244161549224,0.011938520369181974,10.982516896510207,0.5916853046726447
67.0,20.618413095635656,0.5234959422816376,0.011934766057584905,10.982077946947395,0.5916938289549
68.0,20.621973508579035,0.5236674824453164,0.011931011910750213,10.981639003999845,0.5917019229528996
69.0,20.625533771707754,0.5238390365836005,0.011927257931326018,10.981200067741844,0.5917094804265086
70.0,20.62909388432277,0.5240106046340746,0.011923504121881106,10.98076113824771,0.591718996633586
71.0,20.632653845724384,0.5241821865342692,0.011919750484906786,10.980322215591785,0.5917291540708969
72.0,20.636213655212234,0.524353782221659,0.011915997022818507,10.979883299848442,0.5917385349646297
73.0,20.63977331208531,0.5245253916336646,0.011912243737957264,10.979444391092079,0.5917470628502035
74.0,20.643332815641937,0.5246970147076545,0.011908490632590836,10.979005489397121,0.5917550529542456
75.0,20.646892165179768,0.5248686513809369,0.011904737708914797,10.978566594838021,0.5917625440494126
76.0,20.650451359995806,0.5250403015907664,0.011900984969053317,10.978127707489264,0.5917697842714641
77.0,20.654010399386372,0.5252119652743453,0.011897232415060023,10.977688827425359,0.5917767968739119
78.0,20.657569282647138,0.5253836423688112,0.011893480048918442,10.977249954720847,0.5917835788716209
79.0,20.661128009073096,0.5255553328112614,0.011889727872542583,10.976811089450294,0.5917902356515504
80.0,20.664686577958587,0.5257270365387258,0.011885975886310197,10.976372231688304,0.5917966287766755
81.0,20.66824498859726,0.5258987534881772,0.011882224084963366,10.975933381509527,0.5918031282281518
82.0,20.671803240282124,0.5260704835965425,0.011878472470367902,10.975494538988647,0.5918095305437249
83.0,20.675361332305503,0.526242226800686,0.011874721044333982,10.975055704200368,0.591816518475433
84.0,20.678919263959052,0.526413983037421,0.011870969808615786,10.974616877219427,0.5918234436363302
85.0,20.68247703453379,0.5265857522435082,0.011867218764911461,10.974178058120586,0.591830163468695
86.0,20.686034643320028,0.5267575343556469,0.011863467914862761,10.97373924697864,0.5918374012485864
87.0,20.689592089607387,0.5269293293104895,0.011859717248327075,10.973300443868371,0.5918449856172542
88.0,20.69314937268456,0.5271011370446259,0.011855966742341632,10.972861648864557,0.5918523790497047
89.0,20.6967064918394,0.5272729574945764,0.011852216426944676,10.972422862042148,0.5918595931995086
90.0,20.700263446359113,0.5274447905968045,0.011848466303516906,10.971984083476125,0.5918665084999631
91.0,20.70382023553025,0.5276166362877258,0.011844716373393712,10.971545313241494,0.5918743017238156
92.0,20.707376858638675,0.5277884945036969,0.011840966637864986,10.971106551413293,0.5918826693696474
93.0,20.7109333149696,0.5279603651810175,0.011837217098175153,10.970667798066582,0.5918912792378114
94.0,20.714489603807568,0.5281322482559382,0.01183346775552278,10.970229053276455,0.5918991449863644
95.0,20.718045724437157,0.5283041436646493,0.01182971859758692,10.969790317118052,0.591907233212864
96.0,20.721601676145408,0.5284760513432823,0.01182596956583866,10.969351589666648,0.5919165425956865
97.0,20.725157458213722,0.5286479712277272,0.011822220723726027,10.968912870996498,0.591925191027619
98.0,20.72871306992183,0.5288199032536541,0.011818472058414627,10.96847416118109,0.5919331953345586
99.0,20.73226851055097,0.5289918473570455,0.011814723591190813,10.96803546029567,0.591942181753606
100.0,20.735823779381715,0.5291638034738262,0.01181097532303605,10.967596768415506,0.5919507168574224
101.0,20.73937887569395,0.5293357715398653,0.011807227254887188,10.967158085615896,0.5919588469890594
102.0,20.742933798766924,0.5295077514909864,0.011803479387636326,10.966719411972168,0.5919676300608304
103.0,20.746488547879203,0.5296797432629488,0.011799731722130705,10.966280747559676,0.5919762773290582
104.0,20.750043122308696,0.5298517467914613,0.011795984259172596,10.965842092453808,0.5919844526255513
105.0,20.753597521332637,0.5300237620121878,0.011792236999518767,10.965403446729978,0.5919922252690036
106.0,20.7571517442276,0.5301957888607293,0.011788489943880183,10.964964810463623,0.591999830795405
107.0,20.760705790269505,0.5303678272726361,0.011784743092921615,10.964526183730221,0.592007553580193
108.0,20.76425965873359,0.5305398771834028,0.011780996447261093,10.96408756660527,0.5920152116944098
109.0,20.767813348892084,0.5307119385290547,0.011777250076790723,10.963648959161146,0.5920228543975702
110.0,20.771366860018308,0.5308840112451194,0.01177350392704594,10.963210361472674,0.592030425651094
111.0,20.77492019138547,0.531056095266933,0.011769757979604757,10.962771773615444,0.5920376539551266
112.0,20.778473342266132,0.5312281905297754,0.01176601223332811,10.962333195665083,0.5920440170678185
