beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
25.0,0.01,0.01,0.001,10000.0,6091.3067491054535,29.728889920071204,0.8582003705877824,0.0009999016360235393,4756.0,9.437022145732406,0.600980007120307,29.728889920071204,0.8582003705877824,4756.0,0.0009999016360235393,9.437022145732406,0.600980007120307
