beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
17.5,0.01,0.01,0.001,10000.0,5088.315444231033,27.361803172010717,0.794944984623778,0.0009998835498232096,3692.0,9.970766364774395,0.6027044792897127,27.361803172010717,0.794944984623778,3692.0,0.0009998835498232096,9.970766364774395,0.6027044792897127
