beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
25.0,0.01,0.01,0.001,10000.0,6591.730295181274,25.26051477647963,0.8240634435267983,0.0009995797626827473,4887.0,10.28513802974751,0.5469238003134489,25.26574801393025,0.8245066775099404,4450.0,0.001226205889927254,10.305731995404734,0.5484797808926641
