k,PSNR,SSIM,mse,Log-Gradient,Angle
0.0,20.38479303765576,0.6270611892812001,0.0,11.107227487329762,0.5751263240703384
1.0,20.387705749682965,0.6271809712793576,0.01035529693391674,11.10688650646253,0.5786988069246193
2.0,20.391024803512423,0.6273204074481443,0.011875371521672139,11.10650564756461,0.5787003014478106
3.0,20.394361659331675,0.627460836466753,0.011966269179715838,11.106123072472062,0.578701945174017
4.0,20.39769991530505,0.6276013575052868,0.01197545251936838,11.105740339281823,0.5787038703682502
5.0,20.401038102639944,0.6277418809965308,0.01197498649078141,11.105357590752531,0.5787111410617937
6.0,20.404375984614468,0.6278823916862543,0.011972503800020755,11.104974852020613,0.5787170031693623
7.0,20.407713509443543,0.6280228861434699,0.011969398097995111,11.104592129936275,0.5787238822654578
8.0,20.4110506583581,0.6281633630926516,0.011966059258272257,11.104209427013549,0.5787292422785985
9.0,20.414387423860447,0.6283038220837471,0.011962610582934664,11.103826744373325,0.5787308953002975
10.0,20.417723801978482,0.6284442628466598,0.011959102280413999,11.103444082537454,0.5787341963341405
11.0,20.421059789891455,0.6285846851790565,0.011955554787972578,11.103061441870414,0.5787374790911778
12.0,20.42439538543858,0.6287250889272017,0.011951982608979193,11.102678822647228,0.5787402978659989
13.0,20.42773058679067,0.6288654739654228,0.011948389670407978,11.102296225069333,0.5787429114926009
14.0,20.43106539268187,0.6290058402175612,0.011944785759462137,11.101913649282674,0.5787451863682708
15.0,20.434399801924954,0.6291461876138903,0.01194117394502769,11.101531095417647,0.5787468852875106
16.0,20.437733813501215,0.6292865160946596,0.011937557478839652,11.101148563580296,0.5787476719979358
17.0,20.44106742638592,0.6294268255990882,0.011933938916433209,11.100766053852466,0.5787480466520326
18.0,20.444400639598474,0.6295671160740682,0.011930310617292595,11.100383566317966,0.5787484696325865
19.0,20.4477334521537,0.6297073874626348,0.011926681653153512,11.100001101042166,0.5787491503114028
20.0,20.45106586312693,0.6298476397193381,0.011923052269319832,11.099618658087763,0.5787504199661023
21.0,20.45439787151561,0.6299878727860625,0.01191941886140736,11.099236237528032,0.5787517786380915
22.0,20.45772947635332,0.6301280866072877,0.011915782825340338,11.098853839434238,0.5787532699273262
23.0,20.461060676691748,0.6302682811285262,0.011912147108304556,11.098471463869377,0.5787547649334289
24.0,20.46439147157054,0.6304084562933133,0.01190851146545358,11.098089110895964,0.578756290419307
25.0,20.467721860047163,0.6305486120481538,0.011904876290898857,11.097706780571766,0.5787578729466211
26.0,20.47105184117828,0.6306887483389764,0.01190123918292408,11.097324472959732,0.5787597064221045
27.0,20.474381414011003,0.6308288651110062,0.011897600723099816,11.096942188123236,0.5787614752612814
28.0,20.47771057760286,0.630968962310886,0.011893961784826435,11.096559926129661,0.5787631274738728
29.0,20.481039331011004,0.6311090398852712,0.011890322592486556,11.09617768704271,0.5787647048379334
30.0,20.48436767327537,0.6312490977788886,0.011886683556418151,11.095795470920352,0.578766289272043
31.0,20.48769560345196,0.6313891359382601,0.011883044171142963,11.09541327782431,0.5787678505155779
32.0,20.491023120598662,0.6315291543101383,0.011879404979272767,11.095031107811648,0.5787693543616069
33.0,20.494350223770887,0.6316691528412168,0.011875765953515277,11.094648960942374,0.5787707834446788
34.0,20.4976769120174,0.6318091314776462,0.01187212651134362,11.094266837280141,0.5787721487054508
35.0,20.501003184387862,0.6319490901656867,0.011868487003111603,11.093884736885705,0.5787735214842792
