beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
32.5,0.01,0.01,0.001,10000.0,7402.431963443756,29.38356160939621,0.8663086055954428,0.0009997841115689278,5486.0,9.220831255864656,0.5759535291605673,29.38356160939621,0.8663086055954428,5486.0,0.0009997841115689278,9.220831255864656,0.5759535291605673
