beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
45.0,0.01,0.01,0.001,10000.0,6388.814728975296,28.73966309592742,0.8600688196120362,0.0009997101663939193,5824.0,9.269384401463313,0.5468096170820608,28.96266446956033,0.8665748259591833,4253.0,0.0019418317757003087,9.410882801721105,0.562793394139077
