beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
17.5,0.01,0.01,0.001,10000.0,5039.482259511948,26.30506112698663,0.7735734524417328,0.0009999780368377697,3763.0,10.190348696963804,0.592444352700593,26.30506112698663,0.7735734524417328,3763.0,0.0009999780368377697,10.190348696963804,0.592444352700593
