beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
42.5,0.01,0.01,0.001,10000.0,7597.61608505249,30.352547304750498,0.8923809866839268,0.000999823758471268,5525.0,9.149160325535055,0.5658504519292431,30.380865756180086,0.8926532351848454,4963.0,0.001283741112842903,9.189563446364996,0.5701785777369792
