beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
50.0,0.01,0.01,0.001,10000.0,8496.129222154617,26.439216765986828,0.8187816167920161,0.0009998909412580826,6367.0,9.459001995122783,0.5058833932234,27.278390829697496,0.8526751115087352,3360.0,0.0031450622597899757,9.775879623206066,0.5513753484925251
