beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
17.5,0.01,0.01,0.001,10000.0,5137.992453098297,27.224766521488238,0.7498185681457444,0.0009998799269806766,3784.0,9.96658913643993,0.6067434337407712,27.224766521488238,0.7498185681457444,3784.0,0.0009998799269806766,9.96658913643993,0.6067434337407712
