k,PSNR,SSIM,mse,Log-Gradient,Angle
0.0,20.229860694117306,0.40191505161090957,0.0,10.942727552152892,0.5986436715566542
1.0,20.23300701083312,0.40206592846921024,0.010250388305035458,10.942302110876094,0.6002543071510302
2.0,20.236701880209527,0.40224485670137256,0.01221491527474839,10.941805683280633,0.600289018680776
3.0,20.24042134789068,0.40242517172937675,0.012330602182484631,10.94130608525767,0.6003132662540951
4.0,20.244142772514415,0.4026056454049362,0.012340073250399259,10.94080620167733,0.6003319248736566
5.0,20.247864295643836,0.4027861702482038,0.012338094817465171,10.940306276566567,0.6003481437732836
6.0,20.251585655628098,0.4029667301922833,0.012334048618683927,10.939806347000337,0.6003655453887914
7.0,20.255306793519033,0.4031473213204495,0.012329398427351547,10.939306422508867,0.6003776895215539
8.0,20.259027690317954,0.40332794233823366,0.012324527140868078,10.938806506041018,0.6003896437899265
9.0,20.26274834003669,0.40350859273149325,0.012319563193890075,10.938306598888792,0.6004014488520619
10.0,20.266468739445745,0.40368927215377,0.012314554553242053,10.937806701805675,0.6004128867164845
11.0,20.270188887234806,0.40386998048180084,0.012309520870346764,10.937306815230006,0.6004242755765102
12.0,20.273908782593107,0.40405071762777217,0.012304464717060454,10.936806939486113,0.6004356384516576
13.0,20.277628424864062,0.40423148349915333,0.012299394381261751,10.936307074843183,0.6004468595195013
14.0,20.28134781333941,0.4044122779942785,0.012294313729406781,10.935807221522882,0.6004580134348729
15.0,20.28506694755585,0.4045931010358956,0.012289221289254859,10.935307379717337,0.6004691084758105
16.0,20.28878582703948,0.4047739525605591,0.012284127146189051,10.934807549548228,0.6004801570796887
17.0,20.29250445132137,0.40495483250526826,0.012279031199990216,10.934307731127202,0.6004912244476673
18.0,20.29622281991554,0.40513574081008813,0.012273929386377381,10.933807924567818,0.6005023280393004
19.0,20.299940932370582,0.4053166774142956,0.012268827307008609,10.933308129954115,0.6005134049524045
20.0,20.30365878823739,0.4054976422558143,0.012263725294545832,10.932808347366963,0.6005246168614488
21.0,20.307376387068196,0.4056786352726706,0.012258622132097975,10.932308576896853,0.6005358450746959
22.0,20.311093728416274,0.40585965640296723,0.012253519196052913,10.93180881862722,0.6005470017136695
23.0,20.314810811835603,0.4060407055848411,0.012248416972281632,10.931309072630722,0.6005582383173034
24.0,20.318527636880653,0.40622178275643983,0.012243315842826433,10.930809338981819,0.6005695108364687
25.0,20.32224420310167,0.4064028878558199,0.012238215699521632,10.930309617756476,0.6005807923933596
26.0,20.32596051004151,0.40658402082083356,0.012233115901496902,10.929809909032056,0.6005920317286141
27.0,20.32967655725595,0.40676518158961733,0.012228015922306297,10.929310212883111,0.6006032745400903
28.0,20.333392344300854,0.40694637010027757,0.01222291703652745,10.92881052938293,0.6006144990892177
29.0,20.33710787073212,0.4071275862908926,0.012217819358488202,10.928310858604322,0.6006256870231719
30.0,20.34082313610564,0.40730883009949653,0.012212722894370948,10.927811200619903,0.6006369390052319
31.0,20.344538139977296,0.40749010146409176,0.012207627648749591,10.927311555502158,0.6006481938242373
32.0,20.348252881902905,0.4076714003226361,0.012202533456096894,10.926811923319214,0.600659413993657
33.0,20.351967361438213,0.4078527266130367,0.01219744042402597,10.926312304142044,0.6006706675383983
34.0,20.35568157813257,0.4080340802724906,0.01219234811231612,10.925812698047478,0.6006818954984975
35.0,20.359395531529326,0.40821546123793784,0.012187256145331627,10.925313105110847,0.6006932494695372
36.0,20.363109221184402,0.40839686944718073,0.012182164994749377,10.924813525406332,0.6007046797548613
37.0,20.36682264665364,0.4085783048379823,0.012177074769705075,10.924313959009108,0.6007160237300659
38.0,20.37053580749278,0.4087597673480537,0.012171985524333007,10.923814405991575,0.6007273198210034
39.0,20.37424870325742,0.4089412569150572,0.012166897177769632,10.923314866426296,0.6007387071722526
40.0,20.37796133350308,0.4091227734766058,0.012161810008206018,10.922815340385167,0.6007500794146723
41.0,20.381673697785125,0.40930431697026765,0.012156724016827545,10.922315827940094,0.6007614169139478
42.0,20.385385795658813,0.4094858873335531,0.012151639204658653,10.921816329162992,0.600772668679979
43.0,20.389097626679302,0.40966748450393203,0.012146555572590608,10.921316844125792,0.6007838258187893
44.0,20.39280919040157,0.40984910841881544,0.012141473121404647,10.920817372900444,0.6007948571339147
45.0,20.39652048638052,0.41003075901557445,0.01213639185179137,10.92031791555892,0.600805744824575
46.0,20.400231514170905,0.41021243623152087,0.012131311764366775,10.919818472173214,0.6008166358037219
47.0,20.403942273327335,0.4103941400039252,0.01212623285968573,10.919319042815344,0.6008273784647417
48.0,20.407652763404315,0.4105758702699953,0.012121155138253188,10.918819627557358,0.6008379682343754
49.0,20.411362983956206,0.4107576269669075,0.012116078600533672,10.918320226471327,0.6008484691856225
50.0,20.415072934537232,0.4109394100317731,0.012111003246959162,10.917820839629353,0.6008589527262969
51.0,20.4187826147015,0.4111212194016571,0.012105929077935776,10.917321467103571,0.6008705478301523
52.0,20.422492024002988,0.4113030550135772,0.012100856093849565,10.916822108966144,0.6008820886573275
53.0,20.426201161995504,0.4114849168044985,0.012095784295071145,10.916322765289264,0.6008934405029723
54.0,20.429910028232765,0.4116668047113343,0.012090713681959894,10.915823436145159,0.6009046942449116
55.0,20.433618622268103,0.4118487186709067,0.012085644252214485,10.915324121606087,0.6009159107418404
56.0,20.437326943642287,0.41203065861728816,0.012080575871295364,10.914824821744306,0.6009271334737365
57.0,20.44103499190878,0.41221262448727863,0.01207550867400386,10.914325536632077,0.6009382747848896
58.0,20.444742766620937,0.4123946162176216,0.012070442478980937,10.913826266340289,0.6009494844509574
59.0,20.448450267331953,0.41257663374501297,0.01206537747234416,10.913327010941302,0.6009607528108827
