beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
35.0,0.01,0.01,0.001,10000.0,6583.95681643486,29.930526900311744,0.9043463029577201,0.000999540225087514,5139.0,9.488606096123467,0.5725299135356304,29.930526900311744,0.9043463029577201,5139.0,0.000999540225087514,9.488606096123467,0.5725299135356304
