beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
32.5,0.01,0.01,0.001,10000.0,7476.134309768677,27.24602977931921,0.853014440969062,0.0009998075336524967,5539.0,9.71214210284635,0.5560160307910547,27.29646254625829,0.8537899385463644,4534.0,0.0015160989987634407,9.784948473113298,0.5609436902094826
