k,PSNR,SSIM,mse,Log-Gradient,Angle
0.0,20.5564274465075,0.3975745340923567,0.0,10.895221187055961,0.6027865362429313
1.0,20.559624825479506,0.3977320784129743,0.010058297701155893,10.894778909823717,0.6031951718769444
2.0,20.563456661878625,0.3979231132882575,0.012226331260296876,10.894252350026782,0.6032149059024121
3.0,20.56731912698007,0.3981158807258674,0.012360887991858442,10.893721744903186,0.6032304595952712
4.0,20.571184278733163,0.39830884326650345,0.012372612293846808,10.893190730950632,0.603241630404506
5.0,20.575049855729183,0.3985018744609734,0.01237163307911418,10.89265961029199,0.603252465519625
6.0,20.578915546994693,0.3986949567663168,0.012368358371970282,10.892128429123314,0.6032633780799975
7.0,20.582781291229317,0.3988880865881399,0.01236449730579137,10.891597197830459,0.6032742932324044
8.0,20.58664707180467,0.3990812628540386,0.012360417451287162,10.891065920111602,0.6032851892440948
9.0,20.59051288301667,0.3992744851477686,0.012356240722238435,10.890534597533357,0.6032961153188148
10.0,20.594378722021716,0.3994677532493753,0.01235202017086295,10.890003230833253,0.6033071048070991
11.0,20.598244587667928,0.39966106705532595,0.012347769494765948,10.889471820534828,0.6033181458006351
12.0,20.602110479188426,0.39985442648188013,0.012343489840732766,10.888940367024352,0.6033292354489193
13.0,20.60597639589882,0.4000478314511191,0.012339191646644555,10.888408870566032,0.6033403442409749
14.0,20.60984233725515,0.4002412818904473,0.01233488544635893,10.887877331306848,0.6033514914965211
15.0,20.613708302691155,0.4004347777277972,0.01233057385890243,10.887345749357248,0.6033627213077329
16.0,20.617574291714973,0.40062831889585593,0.012326259101573213,10.886814124808996,0.6033739306516593
17.0,20.621440303856367,0.40082190532838574,0.01232194385211654,10.886282457743624,0.6033850827993037
18.0,20.62530633857437,0.40101553695431474,0.012317625647704866,10.885750748265075,0.6033962952573994
19.0,20.6291723953883,0.4012092137068941,0.012313307529628746,10.885218996436723,0.6034074603423246
20.0,20.63303847383796,0.4014029355207951,0.012308989868055053,10.884687202317442,0.6034186845867361
21.0,20.636904573464534,0.4015967023308074,0.012304672322429022,10.884155365972541,0.6034298589672747
22.0,20.640770693810175,0.40179051407176897,0.012300355053230256,10.883623487462705,0.6034410590461473
23.0,20.644636834417597,0.40198437067853643,0.012296038307974834,10.883091566841534,0.6034522662463305
24.0,20.64850299482984,0.40217827208595675,0.012291721584464788,10.882559604163577,0.6034634432357284
25.0,20.652369174590103,0.402372218228846,0.01228740547303858,10.88202759948041,0.603474615114512
26.0,20.656235373241586,0.4025662090419769,0.012283089490800916,10.881495552847001,0.6034857282893458
27.0,20.6601015903274,0.40276024446006237,0.012278772478050332,10.88096346432324,0.6034968010325292
28.0,20.663967825390493,0.4029543244177567,0.012274454966973698,10.880431333964449,0.6035077970042885
29.0,20.667834077973538,0.4031484488496355,0.01227013803062837,10.879899161820362,0.6035188322803559
30.0,20.67170034761898,0.40334261769020713,0.01226582160862551,10.879366947940786,0.6035299689440596
31.0,20.675566633868925,0.4035368308738896,0.012261505214191818,10.878834692377248,0.6035411240568446
32.0,20.679432936265144,0.4037310883350311,0.012257189396134316,10.878302395179013,0.6035522281584778
33.0,20.683299254349055,0.40392539000788313,0.012252874114611139,10.877770056394,0.6035632592324444
34.0,20.6871655876617,0.40411973582661814,0.012248558788171998,10.877237676064418,0.6035742190767134
35.0,20.691031935743716,0.40431412572531594,0.01224424348962954,10.87670525424391,0.6035851837605964
36.0,20.69489829813536,0.4045085596379705,0.012239928299721484,10.876172790984416,0.6035960961431003
37.0,20.69876467437648,0.4047030374984803,0.012235612891883551,10.87564028633944,0.6036069048096094
38.0,20.702631064006507,0.40489755924065746,0.012231297315259446,10.875107740360987,0.6036176222147691
39.0,20.706497466564468,0.40509212479822376,0.012226982273283823,10.874575153097911,0.6036282777907028
40.0,20.71036388158895,0.4052867341048015,0.012222667765474095,10.874042524599108,0.6036388477524492
41.0,20.714230308618102,0.40548138709392934,0.01221835379114528,10.873509854913504,0.603649340620373
42.0,20.718096747189648,0.40567608369905,0.012214040349443102,10.872977144090079,0.6036597024304396
43.0,20.72196319684087,0.40587082385350876,0.012209727439372734,10.872444392177853,0.603669948299676
44.0,20.72582965710862,0.4060656074905613,0.012205415059823633,10.871911599225902,0.6036803640917823
45.0,20.729696127529298,0.4062604345433731,0.012201103209590145,10.871378765283357,0.6036907167986049
46.0,20.733562607638856,0.4064553049450106,0.012196791887388961,10.870845890399403,0.6037009483080543
47.0,20.737429096972825,0.40665021862845147,0.012192481091874251,10.870312974623284,0.6037113531647335
48.0,20.741295595066276,0.40684517552657457,0.012188170796298036,10.86978001800379,0.603721581911421
49.0,20.745162101453833,0.40704017557216926,0.012183860735980321,10.869247020585162,0.603732618783627
50.0,20.749028615669683,0.40723521869792995,0.012179551191578444,10.868713982416832,0.6037445596553508
51.0,20.752895137247535,0.40743030483645626,0.01217524216191537,10.8681809035483,0.6037562655485994
52.0,20.75676166572069,0.4076254339202549,0.012170933645802566,10.86764778402912,0.6037677481921784
53.0,20.760628200621973,0.4078206058817398,0.01216662561900535,10.86711462390853,0.6037790494980785
54.0,20.764494741483766,0.4080158206532291,0.01216231794565947,10.86658142323351,0.603790310755746
55.0,20.768361287838015,0.40821107816694807,0.01215801068270599,10.866048182052765,0.6038016984029638
56.0,20.772227839216196,0.4084063783550295,0.012153703834321926,10.865514900415128,0.6038131622354063
57.0,20.776094395149336,0.4086017211495101,0.012149397491888063,10.864981578370514,0.6038246647719347
58.0,20.779960955168015,0.4087971064823337,0.012145091654557206,10.86444821596891,0.6038363192581634
59.0,20.78382751880237,0.408992534285352,0.012140786239065119,10.863914813259807,0.6038479641360361
60.0,20.787694085582086,0.4091880044903206,0.012136481194149909,10.863381370292728,0.6038593876777729
61.0,20.79156065503639,0.4093835170289033,0.012132176394526616,10.862847887120232,0.603870415610196
62.0,20.79542722669406,0.40957907183267,0.012127872016535602,10.86231436379305,0.603881216765796
63.0,20.799293800083444,0.4097746688330963,0.01212356815120637,10.861780800361439,0.603891785667937
64.0,20.80316037473242,0.40997030796156503,0.012119264798287767,10.861247196875727,0.603902284847676
65.0,20.807026950168424,0.4101659891493688,0.012114961957539205,10.860713553386313,0.6039127570570916
66.0,20.810893525918438,0.41036171232769664,0.012110659511724896,10.860179869944433,0.6039231051185737
67.0,20.81476010150899,0.41055747742765497,0.012106357545463502,10.859646146600825,0.6039333887023413
68.0,20.818626676466177,0.4107532843802557,0.01210205609447549,10.859112383406057,0.6039435991823029
69.0,20.822493250315624,0.4109491331164133,0.012097755158666804,10.858578580410768,0.6039537242235942
70.0,20.82635982258251,0.41114502356694865,0.01209345473795415,10.85804473766567,0.6039642004894318
71.0,20.83022639279158,0.4113409556625946,0.012089154832265485,10.857510855221548,0.6039751193451368
72.0,20.83409296046711,0.4115369293339856,0.012084855441540605,10.856976933129259,0.60398674452955
73.0,20.837959525132938,0.41173294451166864,0.012080556565731563,10.856442971439725,0.6039967893282044
74.0,20.841826086312437,0.41192900112609293,0.01207625820480301,10.855908970203945,0.6040063687507621
75.0,20.84569264352855,0.41212509910761574,0.012071960358732613,10.85537492947299,0.6040161978986024
76.0,20.84955919630376,0.41232123838650486,0.012067663027511258,10.854840849298004,0.6040262734195219
77.0,20.853425744160088,0.4125174188929308,0.01206336621114339,10.854306729730197,0.6040365858366714
78.0,20.857292286619128,0.4127136405569751,0.012059069909647172,10.853772570820855,0.6040456248809872
79.0,20.861158823202004,0.41290990330862437,0.012054774123054557,10.853238372621334,0.6040538677419809
80.0,20.865025353429406,0.41310620707777285,0.012050478851411561,10.852704135183066,0.6040640166066328
81.0,20.868891876821557,0.41330255179422376,0.01204618409477829,10.85216985855755,0.6040736543231862
82.0,20.872758392898252,0.41349893738768695,0.012041889853228903,10.851635542796359,0.60408297270537
83.0,20.876624901178815,0.4136953637877809,0.012037596126851865,10.851101187951137,0.6040919637048131
84.0,20.880491401182127,0.41389183092402854,0.012033302915749838,10.850566794073602,0.604100736343247
85.0,20.884357892426625,0.4140883387258669,0.012029010220039583,10.850032361215545,0.6041095339754033
86.0,20.888224374430287,0.4142848871226306,0.012024718039852144,10.849497889428823,0.6041193042915644
87.0,20.892090846710655,0.41448147604357594,0.012020426375332656,10.848963378765374,0.6041290515531476
88.0,20.895957308784805,0.4146781054178545,0.01201613522664029,10.8484288292772,0.6041385339975428
89.0,20.899823760169372,0.41487477517453514,0.012011844593948275,10.84789424101638,0.6041478812170463
90.0,20.903690200380538,0.415071485242586,0.012007554477443673,10.847359614035062,0.6041572469716286
91.0,20.907556628934046,0.4152682355508915,0.012003264877327375,10.84682494838547,0.6041668248029675
92.0,20.911423045345177,0.41546502602824353,0.011998975793813971,10.846290244119896,0.6041767360400649
93.0,20.915289449128757,0.4156618566033359,0.011994687227131536,10.845755501290707,0.6041871193608622
94.0,20.919155839799185,0.4158587272047753,0.011990399177521609,10.845220719950344,0.604197398952513
95.0,20.92302221687039,0.4160556377610785,0.011986111645238946,10.844685900151314,0.6042081953497932
96.0,20.92688857985587,0.41625258820066846,0.011981824630551433,10.844151041946201,0.6042190987314543
97.0,20.930754928268655,0.4164495784518765,0.011977538133739852,10.84361614538766,0.6042297680314572
98.0,20.934621261621338,0.4166466084429408,0.011973252148223593,10.843081210528416,0.604240219502682
99.0,20.938487579426052,0.4168436781020148,0.01196896667213126,10.842546237421264,0.6042504146539853
100.0,20.9423538811945,0.41704078735715666,0.011964681705904786,10.84201122611907,0.6042604166446789
101.0,20.946220166437914,0.4172379361363319,0.011960397250011688,10.84147617667477,0.6042702674311355
102.0,20.950086434667092,0.417435124367416,0.011956113304944727,10.840941089141374,0.6042801797673096
103.0,20.953952685392373,0.4176323519781968,0.011951829871221242,10.840405963571962,0.6042904428679017
104.0,20.957818918123657,0.4178296188963669,0.011947546946256552,10.839870800019696,0.604301078951759
105.0,20.961685132370395,0.41802692504953226,0.011943264530220455,10.839335598537815,0.60431152950305
106.0,20.965551327641585,0.4182242703652008,0.011938982623746451,10.838800359179622,0.6043220450503951
107.0,20.969417503445765,0.4184216547708011,0.011934701227494024,10.838265081998497,0.6043325749603821
108.0,20.97328365929104,0.41861907819366206,0.011930420342147967,10.837729767047884,0.6043429565075317
109.0,20.977149794685076,0.4188165405610245,0.01192613996628401,10.837194414381312,0.6043533994637137
110.0,20.981015909135063,0.41901404180004187,0.011921860100431364,10.836659024052377,0.6043640841706416
111.0,20.984882002147756,0.41921158183777313,0.011917580745470205,10.836123596114748,0.6043748269634359
112.0,20.988748073229473,0.4194091606011879,0.011913301902306115,10.83558813062216,0.6043858005067186
113.0,20.99261412188607,0.41960677801716867,0.011909023571869091,10.835052627628423,0.6043970286502202
114.0,20.99648014762296,0.4198044340125045,0.011904745754939794,10.83451708718741,0.6044082441945482
115.0,21.0003461499451,0.42000212851389374,0.01190046845175551,10.833981509353048,0.6044187277027675
116.0,21.004212128357015,0.4201998614479529,0.011896191663419198,10.833445894179343,0.6044285962674202
117.0,21.00807808236276,0.42039763274119674,0.011891915391052856,10.832910241720366,0.6044403550505355
118.0,21.01194401146597,0.42059544232006085,0.011887639635796346,10.83237455203026,0.6044512082964951
119.0,21.01580991516981,0.42079329011088257,0.011883364398805725,10.831838825163238,0.6044617221959921
120.0,21.019675792977004,0.4209911760399148,0.011879089681251977,10.831303061173589,0.6044722237706587
121.0,21.023541644389837,0.42118910003332055,0.01187481548431947,10.830767260115667,0.6044827159077983
122.0,21.027407468910123,0.42138706201717246,0.011870541809204467,10.830231422043902,0.6044931608187296
123.0,21.031273266039264,0.4215850619174526,0.011866268657113802,10.829695547012795,0.6045032384816293
124.0,21.035139035278185,0.4217830996600565,0.011861996029263166,10.829159635076916,0.6045129004924424
125.0,21.03900477612737,0.42198117517078976,0.011857723926875778,10.828623686290907,0.604522359998815
126.0,21.04287048808687,0.4221792883753676,0.011853452351180809,10.828087700709487,0.6045318574415471
127.0,21.046736170656274,0.42237743919941906,0.011849181303411881,10.827551678387438,0.6045423830421969
128.0,21.050601823334738,0.4225756275684754,0.011844910784805538,10.82701561937962,0.6045527364772908
129.0,21.054467445620947,0.42277385340799695,0.011840640796599822,10.826479523740968,0.6045628561727917
130.0,21.058333037013167,0.4229721166433338,0.011836371340032618,10.82594339152648,0.6045742779351224
131.0,21.0621985970092,0.4231704171997667,0.011832102416340268,10.825407222791231,0.6045843066183477
132.0,21.066064125106415,0.42336875500247423,0.011827834026755996,10.82487101759037,0.6045939555901786
133.0,21.06992962080171,0.42356712997655316,0.01182356617250844,10.824334775979118,0.6046036073899286
134.0,21.07379508359157,0.42376554204700884,0.011819298854820134,10.823798498012764,0.6046131085916535
135.0,21.07766051297201,0.42396399113875805,0.011815032074906123,10.823262183746674,0.6046225383091939
136.0,21.081525908438607,0.4241624771766377,0.011810765833972349,10.822725833236285,0.604631937511484
137.0,21.08539126948649,0.4243610000853842,0.011806500133214314,10.822189446537108,0.604640965699034
