beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
47.5,0.01,0.01,0.001,10000.0,8230.8604388237,27.828127884634526,0.869781353053081,0.0009997255181257993,5995.0,9.631491135021935,0.5155610208775762,28.299313924079957,0.8750365268427212,3866.0,0.002403786350558949,9.780043699225875,0.5491417195453391
