beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
27.5,0.01,0.01,0.001,10000.0,4170.397494316101,27.172629601520313,0.8669987729460624,0.0009998655638653274,5044.0,9.98682321332352,0.5666727236537906,27.172629601520313,0.8669987729460624,5044.0,0.0009998655638653274,9.98682321332352,0.5666727236537906
