k,PSNR,SSIM,mse,Log-Gradient,Angle
0.0,20.26425528204665,0.41402876209504486,0.0,10.940695019594461,0.6005770235118203
1.0,20.267397750387484,0.4141796214815047,0.010282977375827012,10.940265389215396,0.6016619802115378
2.0,20.271076453426105,0.41435792352173667,0.012207956289725179,10.939765659385571,0.6016706784194242
3.0,20.274778581904233,0.41453751381814724,0.012317791356965544,10.939262861283904,0.6016852120874396
4.0,20.27848278951707,0.4147172541733582,0.012327020203122385,10.938759744215542,0.6016962889630716
5.0,20.282187380744723,0.41489705126973336,0.01232601034752252,10.93825653162478,0.6017111876201068
6.0,20.285892105847957,0.41507689077895615,0.012323047598279487,10.93775325930141,0.601720842750701
7.0,20.289596921613636,0.4152567702387053,0.012319596392591461,10.937249935211797,0.6017306454499671
8.0,20.293301815081914,0.4154366888288647,0.012315952591583358,10.9367465622954,0.601740377589988
9.0,20.297006780167536,0.4156166461555222,0.012312217632745263,10.93624314207764,0.6017501140947897
10.0,20.300711814363403,0.4157966420295631,0.012308435594480726,10.935739675297345,0.6017598627487469
11.0,20.304416916507527,0.4159766763409105,0.01230461913693841,10.935236162465944,0.6017697116198218
12.0,20.308122085479464,0.4161567489914393,0.012300779461235976,10.934732603945314,0.601779455355474
13.0,20.31182732045895,0.4163368598974943,0.012296927532145435,10.934228999943654,0.6017890953297719
14.0,20.315532620886557,0.41651700900278893,0.012293062669991915,10.933725350665558,0.6017986418789535
15.0,20.319237986149624,0.41669719623968815,0.012289192875767347,10.933221656222674,0.6018081173315735
16.0,20.322943415783243,0.4168774215532934,0.012285320853622862,10.932717916693845,0.6018175481795335
17.0,20.326648909337305,0.4170576848901672,0.012281447600723503,10.932214132129623,0.6018269296636494
18.0,20.330354466343437,0.4172379861983592,0.012277569934062822,10.931710302591233,0.6018362858079774
19.0,20.33406008635915,0.41741832542518414,0.01227369152835537,10.931206428128931,0.6018456054970256
20.0,20.337765768943875,0.4175987025181677,0.012269811401399404,10.930702508803435,0.6018548070837318
21.0,20.34147151365836,0.41777911742497165,0.012265928690105923,10.93019854466913,0.6018639551092947
22.0,20.345177320064156,0.41795957009333007,0.012262042779870018,10.929694535791372,0.6018731500686875
23.0,20.348883187723324,0.4181400604710243,0.012258156660110948,10.929190482215763,0.6018825885342561
24.0,20.352589116198203,0.4183205885058543,0.012254269747915362,10.928686383989493,0.6018920530965407
25.0,20.356295105051206,0.41850115414559946,0.012250382718929078,10.928182241155652,0.6019014589162089
26.0,20.36000115384472,0.4186817573380282,0.012246495624977228,10.927678053754862,0.6019108089311146
27.0,20.363707262140984,0.4188623980308715,0.012242608833661255,10.927173821827015,0.6019201502059849
28.0,20.367413429502008,0.4190430761718138,0.01223872157280616,10.92666954541432,0.6019294105858889
29.0,20.371119655489515,0.4192237917084937,0.012234834675741432,10.926165224555938,0.6019386126563879
30.0,20.374825939664913,0.41940454458849036,0.012230948146799607,10.925660859290877,0.6019479151413288
31.0,20.378532281589234,0.4195853347593322,0.012227061988833438,10.925156449658038,0.601957303934728
32.0,20.382238680823153,0.4197661621684771,0.012223176203512378,10.924651995696243,0.6019666770158111
33.0,20.385945136926907,0.41994702676331963,0.012219290791553627,10.924147497444256,0.6019759692359682
34.0,20.389651649460326,0.4201279284911898,0.012215405625745293,10.923642954936764,0.601985339137277
35.0,20.393358217982783,0.4203088672993441,0.012211520691829866,10.92313836821053,0.6019947049875031
36.0,20.3970648420532,0.42048984313497934,0.012207635529394203,10.922633737313504,0.6020041731253766
37.0,20.4007715212266,0.42067085594497006,0.01220374988469567,10.922129062287357,0.6020135908518232
38.0,20.404478255056485,0.42085190567606084,0.012199864097447555,10.92162434316831,0.6020230037566184
39.0,20.408185043100616,0.4210329922752433,0.012195978377554944,10.921119579994413,0.6020323824268142
40.0,20.41189188491629,0.4212141156894446,0.012192092996479748,10.920614772804228,0.6020417606775582
41.0,20.41559878006032,0.4213952758655166,0.012188207954043503,10.92010992163635,0.6020511980906058
42.0,20.419305728089054,0.42157647275023363,0.012184323249900491,10.919605026529402,0.6020607661043326
43.0,20.423012728558334,0.4217577062903035,0.012180438883563582,10.919100087522047,0.6020703471126079
44.0,20.426719781023532,0.4219389764323591,0.0121765548544266,10.918595104652985,0.6020800149584814
45.0,20.43042688503955,0.42212028312295863,0.01217267116178328,10.918090077960963,0.6020896612531423
46.0,20.434134040160753,0.4223016263085862,0.012168787804843177,10.917585007484771,0.6020992520660785
47.0,20.43784124594106,0.42248300593564925,0.012164904782745393,10.917079893263239,0.6021087908057202
48.0,20.441548501933873,0.4226644219504876,0.012161022094570094,10.916574735335251,0.6021183494583467
49.0,20.445255807692114,0.42284587429936055,0.012157139726107997,10.916069533739694,0.60212787222003
50.0,20.4489631627682,0.42302736292845666,0.01215325755722348,10.915564288515123,0.6021373439883629
51.0,20.452670566714076,0.4232088877838898,0.012149375570443611,10.915058999701788,0.6021468226159622
52.0,20.45637801908116,0.423390448811699,0.012145493814971108,10.914553667339538,0.6021562996627837
53.0,20.460085519420396,0.4235720459578453,0.012141612384688371,10.914048291467449,0.6021656431475534
54.0,20.463793067282225,0.4237536791682229,0.012137731187630525,10.913542872123704,0.6021748844281561
55.0,20.467500662216587,0.4239353483886452,0.01213385002713108,10.913037409348814,0.6021840490069801
56.0,20.471208303772926,0.4241170535648497,0.012129969150605983,10.912531903182444,0.6021931083592463
57.0,20.474915991500204,0.4242987946425118,0.012126088598506257,10.912026353663824,0.6022022546767661
58.0,20.47862372494685,0.4244805715672156,0.012122208364786138,10.91152076083223,0.6022114497979815
59.0,20.482331503660834,0.4246623842844808,0.012118328271865436,10.911015124726488,0.6022206198831013
60.0,20.486039327189584,0.4248442327397492,0.012114448503330507,10.910509445385992,0.6022296356804553
