beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
37.5,0.01,0.01,0.001,10000.0,7366.968568086624,30.547580789657896,0.8888856500216257,0.0009999994211303872,5425.0,9.04988965874569,0.5784881742535689,30.547728860814335,0.8888677228809634,5378.0,0.0010206060620556786,9.053702574547966,0.5788074757662404
