beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
37.5,0.01,0.01,0.001,10000.0,7757.148718118668,26.195519424432995,0.859947049166817,0.000999972523863717,5705.0,10.00152383450005,0.5151126882245406,26.570224311366886,0.8701790962617472,3522.0,0.0024301023525373036,10.138859330986925,0.5386354770587402
