beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
40.0,0.01,0.01,0.001,10000.0,7286.307871103287,28.419720287666674,0.8647872349197838,0.000999610087483339,5696.0,9.509854749679178,0.5487358462426296,28.5454345072472,0.8668892888665045,4378.0,0.0017344272523231417,9.604722279155139,0.5593581718746699
