beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
50.0,0.01,0.01,0.001,10000.0,7482.579650640488,31.261641447285832,0.9172414039560627,0.0009999847023937573,5548.0,8.937581043331466,0.5468890591644925,31.289476543476354,0.9173122705389992,5003.0,0.0012900760098325894,8.976769906799596,0.5541577084564441
