beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
42.5,0.01,0.01,0.001,10000.0,7688.951222896576,30.676203277706055,0.9161616141192214,0.0009999958464474532,5625.0,9.336548164304215,0.548600125870211,30.685136821378247,0.9156642709443714,5304.0,0.0011488833179423897,9.35401130917454,0.5520301477192449
