beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
47.5,0.01,0.01,0.001,10000.0,7627.347977399826,30.179479196180115,0.93025240884363,0.0009996813837899992,5636.0,9.403559092266859,0.5260924627621549,30.30417987389319,0.9291246731161199,4611.0,0.0015458906766553711,9.461938174384459,0.5386028756500686
