beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
45.0,0.01,0.01,0.001,10000.0,7627.395234107971,30.318267824984922,0.891636581156476,0.0009999896816297988,5555.0,9.124836582881008,0.5612561250766573,30.381451993331268,0.8926527025646966,4756.0,0.0014303733347644984,9.18478375845857,0.5681422884622301
