beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
15.0,0.01,0.01,0.001,10000.0,4499.12655544281,25.907385016236827,0.70485254947981,0.0009996030298430147,3342.0,10.129285056166639,0.6064019573257643,25.907385016236827,0.70485254947981,3342.0,0.0009996030298430147,10.129285056166639,0.6064019573257643
