k,PSNR,SSIM,mse,Log-Gradient,Angle
0.0,21.44866463228231,0.4938907672193194,0.0,10.796235888178916,0.5219331465589139
1.0,21.451610660456097,0.49405799333052025,0.00881787394056087,10.7958215218544,0.5898113751376535
2.0,21.455417665072968,0.49429167948193103,0.01164434678708282,10.795293268782054,0.5908669299290078
3.0,21.45933239950063,0.49453642967802675,0.012117516473514077,10.794751123989347,0.5911463575864392
4.0,21.46326616430494,0.49478341653937,0.012223662708609598,10.794206527095294,0.591338670826992
5.0,21.467204251646308,0.4950310290310895,0.012254165027028533,10.793661346756231,0.5914472723084364
6.0,21.4711431059448,0.4952788603321081,0.012262887676069943,10.793116036943434,0.5915161859455597
7.0,21.475081581523213,0.49552677589586974,0.012263593399771643,10.792570743568778,0.5915819005742124
8.0,21.479019231594336,0.49577472267428596,0.012260804459963756,10.792025523627927,0.5916374617044672
9.0,21.482955857646484,0.4960226766581075,0.01225626428219155,10.791480403872528,0.5916853070786136
10.0,21.486891357480506,0.49627062520265935,0.012250710763879118,10.790935398602054,0.5917287261406712
11.0,21.490825674677172,0.4965185614179142,0.012244555577653657,10.790390515634272,0.5917612914538902
12.0,21.494758778656653,0.49676648153006736,0.012238073870119895,10.789845758954016,0.5918051080132831
13.0,21.49869064900531,0.497014382948952,0.012231354783779473,10.789301131449085,0.5918431545771299
14.0,21.502621272015688,0.497262263870988,0.01222447876327779,10.788756635026516,0.5918727664751872
15.0,21.506550636516835,0.49751012285550417,0.012217456122357832,10.788212271275748,0.5919067620049715
16.0,21.510478736781366,0.4977579590851766,0.012210364588517417,10.787668041135063,0.5919384471925633
17.0,21.514405568650158,0.4980057719405508,0.012203225083837907,10.787123945311974,0.5919712193362507
18.0,21.518331127421373,0.49825356070472354,0.012196018306824923,10.786579984498793,0.5920052626505963
19.0,21.522255409954454,0.4985013248875984,0.012188765299669706,10.786036159260052,0.5920373361923715
20.0,21.5261784138632,0.49874906408700564,0.012181487441245828,10.785492470061207,0.5920665071620391
21.0,21.530100136798787,0.4989967778970536,0.012174186899060658,10.784948917317134,0.592094842004978
22.0,21.53402057702379,0.4992444659919119,0.012166868216005065,10.784405501489195,0.5921234526102309
23.0,21.537939733370045,0.49949212811708604,0.01215954692970058,10.7838622228362,0.5921517096230025
24.0,21.54185760451586,0.4997397639955968,0.01215222084058368,10.783319081563711,0.5921785606488243
25.0,21.545774189033253,0.49998737333552085,0.012144886689177646,10.782776077895129,0.5922047564524054
26.0,21.549689485314726,0.5002349558236882,0.01213753545074436,10.78223321208716,0.5922300145390266
27.0,21.55360349197547,0.5004825111797343,0.012130167680737134,10.781690484482812,0.5922585351232752
28.0,21.557516207872784,0.500730039149055,0.012122793159248092,10.781147895360274,0.592286133874632
29.0,21.561427631951577,0.5009775394896929,0.012115415050208876,10.780605444942331,0.5923118959011654
30.0,21.565337763273234,0.5012250119791452,0.012108033905018332,10.780063133452963,0.592338583438738
31.0,21.5692466010035,0.5014724564057803,0.012100654840430679,10.779520961085703,0.5923660087399035
32.0,21.573154144241236,0.5017198725479838,0.012093276516827444,10.778978928025072,0.5923945310331072
33.0,21.577060392010438,0.5019672601737402,0.012085897859173246,10.778437034432024,0.5924223694966583
34.0,21.58096534334033,0.5022146190589066,0.012078516639551326,10.777895280448648,0.5924496055245944
35.0,21.584868997255214,0.502461948977155,0.01207113089655687,10.777353666252258,0.5924762438263621
36.0,21.588771352802965,0.5027092497001552,0.01206374285164736,10.776812192032398,0.5925021811538941
37.0,21.59267240907839,0.502956521002175,0.012056352272522641,10.776270857973888,0.5925274478408799
38.0,21.596572165239394,0.5032037626688698,0.012048960906750554,10.775729664261455,0.592553046916623
39.0,21.60047062045693,0.503450974488313,0.012041569865960422,10.775188611077093,0.5925785544800044
40.0,21.60436777390555,0.5036981562480708,0.012034179766870106,10.774647698606747,0.5926038150021725
41.0,21.60826362479867,0.5039453077424282,0.012026791834746007,10.774106927025215,0.5926288922770196
42.0,21.612158172343328,0.504192428764061,0.012019405577107737,10.773566296510666,0.5926535141005922
43.0,21.61605141573938,0.504439519104674,0.012012020246160994,10.77302580724378,0.59267793313688
44.0,21.61994335419074,0.50468657855723,0.01200463617912163,10.772485459405196,0.5927020330628964
45.0,21.623833986922048,0.5049336069173381,0.011997254145698228,10.771945253170514,0.5927258501330991
46.0,21.62772331314718,0.5051806039786502,0.011989873808460895,10.771405188707034,0.592752568292294
47.0,21.631611332043896,0.5054275695287155,0.01198249522850094,10.770865266175447,0.5927780686623773
48.0,21.635498042811136,0.5056745033585008,0.011975118663799432,10.770325485739715,0.59280291957429
49.0,21.639383444676547,0.5059214052639464,0.011967744243996712,10.769785847568755,0.5928277455379996
50.0,21.64326753685579,0.5061682750391695,0.011960371684730403,10.769246351825084,0.5928526726410586
51.0,21.64715031855178,0.5064151124764996,0.011953000614290428,10.768706998660653,0.5928777644723328
52.0,21.6510317889929,0.506661917371935,0.011945631562810933,10.76816778824108,0.5929026834614481
53.0,21.654911947396556,0.5069086895190659,0.011938264189322244,10.767628720725389,0.5929273974889412
54.0,21.658790792973207,0.5071554287096899,0.011930898458209854,10.767089796272712,0.5929521849192072
55.0,21.66266832496627,0.5074021347423809,0.011923534872940497,10.766551015046247,0.592976935836084
56.0,21.66654454259158,0.5076488074105633,0.01191617325850727,10.766012377211757,0.5930014289264467
57.0,21.670419445083148,0.5078954465104715,0.011908813825401396,10.765473882934412,0.593026115741964
58.0,21.67429303168558,0.508142051839635,0.01190145691372149,10.764935532378345,0.5930526486809414
59.0,21.67816530163641,0.5083886231946302,0.011894102102309862,10.764397325702003,0.593078034296527
60.0,21.68203625418219,0.5086351603728093,0.011886749538551452,10.763859263066127,0.5931025824895868
61.0,21.68590588857092,0.5088816631718996,0.011879399125761855,10.763321344634155,0.5931300948091448
62.0,21.689774204059567,0.5091281313912362,0.011872050868357348,10.762783570570756,0.5931542731076013
63.0,21.693641199903652,0.5093745648298494,0.011864704997031057,10.762245941039012,0.5931785785383813
64.0,21.697506875356854,0.5096209632864214,0.011857361784634503,10.761708456200234,0.5932026468053482
65.0,21.701371229674137,0.5098673265597786,0.01185002118799265,10.761171116215772,0.5932269099918936
66.0,21.70523426211172,0.5101136544489271,0.011842683168337656,10.760633921246972,0.5932506263177276
67.0,21.709095971926345,0.5103599467529766,0.011835347749817095,10.760096871454301,0.5932738473254061
68.0,21.712956358375145,0.5106062032710796,0.01182801485812141,10.75955996699747,0.593295717747228
69.0,21.716815420717882,0.5108524238027056,0.011820684638509972,10.759023208036261,0.5933176216934132
70.0,21.720673158215273,0.511098608147479,0.01181335706895755,10.75848659473009,0.5933400375197433
71.0,21.724529570128563,0.5113447561053222,0.011806032147823187,10.757950127235572,0.5933602364827071
72.0,21.728384655721857,0.5115908674762865,0.011798709985829634,10.757413805710897,0.5933817227007692
73.0,21.732238414260493,0.5118369420605945,0.011791390592021387,10.756877630313904,0.5934035795378027
74.0,21.736090845001907,0.5120829796574115,0.01178407372857001,10.756341601195999,0.5934255451754612
75.0,21.73994194720911,0.5123289800666935,0.01177675949957021,10.755805718507563,0.5934478249090166
76.0,21.743791720146596,0.5125749430886292,0.011769447760626215,10.755269982400884,0.5934698058125817
77.0,21.747640163083275,0.5128208685239709,0.011762138732213628,10.754734393031196,0.5934917311733272
78.0,21.751487275290916,0.5130667561738586,0.011754832425351556,10.754198950555049,0.5935133939889526
79.0,21.75533305604101,0.5133126058393483,0.011747528909776917,10.753663655125367,0.5935364702214952
80.0,21.759177504606715,0.5135584173217765,0.011740228192550781,10.753128506895202,0.5935605121806287
81.0,21.7630206202612,0.5138041904226364,0.011732930256156281,10.752593506016392,0.5935837005373622
82.0,21.766862402281724,0.5140499249438372,0.011725635149739058,10.752058652643642,0.5936055195072859
83.0,21.770702849945323,0.5142956206873537,0.01171834281819417,10.751523946929224,0.5936301109742559
84.0,21.774541962538137,0.5145412774570218,0.011711053081893845,10.750989389017946,0.5936539659533414
85.0,21.77837973934156,0.5147868950553305,0.011703766165781785,10.7504549790629,0.5936744645203317
86.0,21.782216179637036,0.5150324732847847,0.011696482066145321,10.749920717216092,0.5936965056492841
87.0,21.78605128270715,0.5152780119480154,0.011689200783049128,10.749386603629016,0.5937189456435175
88.0,21.789885047831177,0.5155235108471056,0.011681922318410427,10.748852638451107,0.5937431326646102
89.0,21.7937174742939,0.5157689697850089,0.011674646710313596,10.74831882183419,0.5937676590180447
90.0,21.797548561382655,0.5160143885650533,0.011667373973950198,10.74778515393065,0.5937910231294182
91.0,21.801378308385345,0.5162597669907104,0.011660104077803267,10.747251634892732,0.5938163724408698
92.0,21.805206714590955,0.5165051048655958,0.011652837018040577,10.746718264872388,0.5938394211850951
93.0,21.80903377929052,0.5167504019935806,0.011645572832480161,10.746185044021118,0.593861686598062
94.0,21.812859501776302,0.5169956581787378,0.011638311518366333,10.745651972490109,0.5938848093896156
95.0,21.81668388134453,0.5172408732259305,0.011631053061659354,10.74511905042895,0.5939084925017545
96.0,21.820506917313566,0.5174860469448267,0.011623797404372653,10.744586277978982,0.5939314844048338
97.0,21.824328608979382,0.5177311791400364,0.011616544626315095,10.744053655290477,0.5939545132569919
98.0,21.828148955639165,0.5179762696163551,0.011609294731469799,10.743521182513405,0.5939770072534744
99.0,21.831967956591374,0.5182213181787295,0.011602047721624376,10.742988859797409,0.5939984050150401
100.0,21.83578561113437,0.5184663246321842,0.011594803576871128,10.74245668728988,0.5940194613307744
101.0,21.839601918563638,0.5187112887812838,0.011587562235910832,10.741924665133665,0.5940415462662695
102.0,21.843416878179784,0.5189562104312704,0.011580323728475053,10.74139279347639,0.5940638739984637
103.0,21.84723048927949,0.5192010893869423,0.011573087925826028,10.740861072451567,0.5940834223884448
104.0,21.851042751165792,0.5194459254539878,0.011565854958731636,10.740329502202695,0.5941047759682077
105.0,21.85485366314452,0.5196907184384871,0.011558624841243844,10.739798082877488,0.5941244808605944
106.0,21.858663224517294,0.5199354681464333,0.011551397500137306,10.739266814618954,0.594143520678309
107.0,21.862471434592358,0.5201801743842893,0.011544172974751174,10.738735697573471,0.5941665522301377
108.0,21.86627829267423,0.5204248369578387,0.011536951217969054,10.738204731884437,0.5941884699756731
109.0,21.870083798062353,0.5206694556721102,0.01152973221748225,10.737673917691803,0.594207088608376
110.0,21.873887950061604,0.5209140303329688,0.011522515941889135,10.737143255127773,0.5942204933519302
111.0,21.877690747979777,0.521158560746939,0.011515302367059914,10.73661274432553,0.5942397852717539
112.0,21.881492191132892,0.5214030467222955,0.01150809148309451,10.736082385423687,0.5942586398778728
