beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
25.0,0.01,0.01,0.001,10000.0,6283.5084528923035,26.498840003525316,0.8662641700889946,0.0009998396256866164,4669.0,10.195751875419004,0.557778947573029,26.498840003525316,0.8662641700889946,4669.0,0.0009998396256866164,10.195751875419004,0.557778947573029
