beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
22.5,0.01,0.01,0.001,10000.0,6076.387193441391,27.824399023268484,0.8308964668119607,0.0009996920330031741,4483.0,9.89983990055639,0.590465592689915,27.824399023268484,0.8308964668119607,4483.0,0.0009996920330031741,9.89983990055639,0.590465592689915
