beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
30.0,0.01,0.01,0.001,10000.0,7148.993419885635,30.082612442835757,0.8813071126816272,0.0009999450847821703,5146.0,9.37299879557889,0.5916380200945921,30.082612442835757,0.8813071126816272,5146.0,0.0009999450847821703,9.37299879557889,0.5916380200945921
