beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
47.5,0.01,0.01,0.001,10000.0,7735.521086931229,30.276459772889012,0.8906544819213492,0.0009995950796646714,5582.0,9.103774242314373,0.5565369716995783,30.38146905648707,0.8926375275876554,4591.0,0.0015614063126972626,9.180718173815915,0.5665232483534671
