beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
20.0,0.01,0.01,0.001,10000.0,5474.924309015274,27.388496183131736,0.7960524860378841,0.0009995590524304887,4162.0,9.922683417961952,0.6010803504069843,27.388496183131736,0.7960524860378841,4162.0,0.0009995590524304887,9.922683417961952,0.6010803504069843
