beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
45.0,0.01,0.01,0.001,10000.0,7601.496096372604,31.048049890500423,0.907061376870443,0.000999888907209315,5643.0,9.247272255790854,0.5590793514183797,31.050829165238532,0.90713930081254,5445.0,0.0010913480282635217,9.25517911408311,0.5605710422482824
