beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
32.5,0.01,0.01,0.001,10000.0,6785.831213235855,29.894081482256865,0.9020302962576364,0.000999968623432336,5067.0,9.517978927150608,0.5777675010631816,29.894081482256865,0.9020302962576364,5067.0,0.000999968623432336,9.517978927150608,0.5777675010631816
