beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
30.0,0.01,0.01,0.001,10000.0,6882.403994321823,29.909785372339183,0.911340513207373,0.0009997327942474685,5102.0,9.60737964198048,0.5736915128017088,29.909785372339183,0.911340513207373,5102.0,0.0009997327942474685,9.60737964198048,0.5736915128017088
