beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
47.5,0.01,0.01,0.001,10000.0,8845.01786994934,24.571236520046096,0.8399736346501029,0.0009997830107952763,6532.0,10.18715623458446,0.4703911428865655,25.65033700566394,0.8690967366036334,2914.0,0.003738475861253833,10.406879527141099,0.5249684914246404
