beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
50.0,0.01,0.01,0.001,10000.0,7495.730225086212,29.876974400220263,0.9024101102658113,0.0009999066261845225,5477.0,9.264039415240337,0.513992309302581,30.08480920918062,0.9052084816231448,4176.0,0.0017697255236771002,9.365746912786385,0.5400906119621708
