k,PSNR,SSIM,mse,Log-Gradient,Angle
0.0,20.62752615396559,0.4412252659800897,0.0,10.900231517168379,0.5944121105719559
1.0,20.630679626305337,0.4413832672271935,0.009901933215763142,10.89980290143969,0.599709887079239
2.0,20.634482226366593,0.4415786633246874,0.012137458073385867,10.899290404098194,0.599718807913201
3.0,20.638323371833774,0.44177668779782003,0.012311810631851154,10.898773038625723,0.5997291354422566
4.0,20.64216817339075,0.44197502265444166,0.01233022726105302,10.89825518769584,0.5997464523021635
5.0,20.646013296193367,0.4421734316540317,0.012329840235593697,10.897737269930373,0.5997593643246871
6.0,20.649858210270928,0.4423718752810397,0.01232592694196863,10.89721935269448,0.5997661846902728
7.0,20.653702789476142,0.44257034382264004,0.012321055701055017,10.896701452262304,0.599778326879364
8.0,20.657546993290943,0.4427688341208856,0.012315839555101066,10.896183573706635,0.5997846577798416
9.0,20.66139080814974,0.4429673450036629,0.012310488704582012,10.89566571906048,0.5997913341422364
10.0,20.665234226742193,0.44316587580142164,0.012305064974993953,10.895147889405184,0.5997991487555115
11.0,20.669077244054996,0.4433644260348381,0.012299588135395449,10.894630085545629,0.5998066896271138
12.0,20.6729198579486,0.4435629954750975,0.012294085495872374,10.894112308002128,0.5998147001613044
13.0,20.676762066944228,0.443761583958784,0.012288569523785303,10.893594557038462,0.5998223537689502
14.0,20.68060386995535,0.4439601913471516,0.012283044189969292,10.893076832860427,0.5998297040147572
15.0,20.684445265900738,0.4441588175063235,0.012277512943053822,10.892559135647359,0.5998399034456535
16.0,20.688286254008098,0.44435746232883844,0.012271979734270291,10.89204146554892,0.5998506418868953
17.0,20.692126833444064,0.44455612570537717,0.012266441327703922,10.89152382273812,0.5998607970280648
18.0,20.69596700351162,0.4447548075349064,0.012260902165825918,10.89100620732557,0.5998706815056958
19.0,20.6998067636002,0.4449535077243214,0.012255362914105047,10.890488619427305,0.5998804688289011
20.0,20.70364611310616,0.4451522261791871,0.012249824327683845,10.889971059147243,0.5998902316054341
21.0,20.707485051394514,0.44535096279966924,0.01224428625028947,10.889453526583708,0.599899942941497
22.0,20.711323577854557,0.44554971749023004,0.012238749082411904,10.888936021838626,0.5999096200126758
23.0,20.715161691907152,0.4457484901594991,0.01223321316667608,10.888418545008813,0.5999194875296571
24.0,20.718999392971014,0.44594728071571876,0.012227678499268473,10.887901096189198,0.5999295592028971
25.0,20.722836680434646,0.4461460890626896,0.012222144524323648,10.887383675467653,0.5999396241936549
26.0,20.7266735537136,0.446344915108378,0.012216611593166782,10.886866282939959,0.5999496408619118
27.0,20.730510012220847,0.44654375876043445,0.012211079593895741,10.88634891870215,0.5999595603290779
28.0,20.734346055380023,0.44674261992752345,0.012205548965669251,10.8858315828465,0.5999694583357945
29.0,20.73818168261071,0.44694149851772136,0.012200019617994851,10.88531427546452,0.5999793232655173
30.0,20.742016893317228,0.44714039443705067,0.012194491159211234,10.884796996646061,0.5999891095863222
31.0,20.745851686923878,0.44733930759409174,0.012188964095337054,10.884279746482363,0.5999988141153115
32.0,20.74968606285495,0.44753823789737796,0.012183438434970946,10.88376252506446,0.6000086579258846
33.0,20.753520020526995,0.4477371852545449,0.012177914106185166,10.88324533248307,0.6000184821696091
34.0,20.75735355933773,0.4479361495711051,0.01217239091669965,10.882728168828354,0.6000283585142911
35.0,20.761186678706167,0.4481351307550557,0.012166868926151242,10.88221103418847,0.6000382136230972
36.0,20.765019378055186,0.44833412871463946,0.012161348281234594,10.881693928653064,0.6000482132030674
37.0,20.768851656809403,0.44853314335818695,0.012155829053881484,10.881176852312484,0.6000581232022143
38.0,20.77268351439336,0.4487321745939716,0.012150311247350339,10.880659805257034,0.6000680740677328
39.0,20.776514950231544,0.448931222330218,0.012144794864411168,10.880142787576986,0.600078051574789
40.0,20.78034596374833,0.44913028647509295,0.012139279907425497,10.879625799362588,0.6000880076413405
41.0,20.784176554368045,0.4493293669367127,0.012133766378411388,10.879108840704074,0.600097979322751
