k,PSNR,SSIM,mse,Log-Gradient,Angle
0.0,20.523091603601102,0.5113544763674845,0.0,10.97330175049879,0.5937465470845981
1.0,20.52618483936574,0.5114999175803483,0.010115750649192184,10.972905056729173,0.595802112546228
2.0,20.529828387281896,0.5116740875501563,0.012055507534913608,10.972443724852914,0.5958179256632617
3.0,20.533497810720117,0.5118497298765162,0.012175465323266493,10.971979419434092,0.5958268013716741
4.0,20.53716895736069,0.5120254954833727,0.012184384770173279,10.971514902747918,0.5958332565601773
5.0,20.540839803514118,0.5122012683901619,0.012181600069893333,10.971050405615593,0.5958424550937357
6.0,20.544510046875715,0.5123770316958532,0.012176624832306016,10.970585964023005,0.5958499587033731
7.0,20.548179621548165,0.5125527814769771,0.012171061724917153,10.970121586719486,0.5958551715524526
8.0,20.55184850916708,0.5127285166455113,0.01216531653125212,10.969657276211827,0.5958643944380586
9.0,20.555516703916062,0.5129042368532484,0.012159505121279212,10.969193033680996,0.5958726026713764
10.0,20.559184201689412,0.5130799418181702,0.012153643946642695,10.968728859781676,0.5958806191650008
11.0,20.56285099970852,0.5132556313019395,0.012147761061930239,10.96826475482983,0.5958882378089299
12.0,20.566517096636616,0.5134313051957854,0.012141869202614432,10.967800719109157,0.5958956273248844
13.0,20.570182491421477,0.5136069634099775,0.012135970307910198,10.967336752793909,0.5959027758199608
14.0,20.573847182836772,0.5137826058254459,0.0121300681221706,10.966872856052051,0.5959098078014065
15.0,20.57751117002652,0.5139582323609792,0.012124164767628247,10.966409029025787,0.5959168079428163
16.0,20.581174452249968,0.5141338429400667,0.012118261905688784,10.96594527182823,0.5959237281038824
17.0,20.584837028794958,0.5143094374879733,0.012112357963185905,10.965481584582566,0.5959306279114195
18.0,20.588498898949524,0.5144850159306524,0.012106455396698397,10.96501796738866,0.595937442647488
19.0,20.592160061974248,0.5146605781943483,0.012100553764368867,10.964554420339308,0.5959443038248818
20.0,20.595820517175575,0.5148361242060341,0.012094653563963425,10.964090943530902,0.5959511585844696
21.0,20.599480263863118,0.5150116538929844,0.01208875456074146,10.963627537060432,0.5959579722116487
22.0,20.60313930134885,0.5151871671827032,0.012082857348212654,10.963164201018019,0.5959647382932766
23.0,20.60679762894655,0.5153626640028693,0.012076961737676332,10.962700935486739,0.5959714948405553
24.0,20.61045524597137,0.5155381442813012,0.012071067816703024,10.962237740550417,0.5959781944485121
25.0,20.61411215173951,0.5157136079459232,0.012065175765212793,10.96177461629614,0.5959849023165605
26.0,20.61776834555308,0.5158890549248846,0.012059285157409304,10.961311562809914,0.5959915988864328
27.0,20.621423826706952,0.5160644851461998,0.012053395882494506,10.960848580177185,0.595998371740828
28.0,20.625078594515514,0.5162398985376128,0.012047508450081774,10.960385668482937,0.5960051817121284
29.0,20.628732648286476,0.516415295026276,0.012041622791631958,10.959922827810926,0.5960119665576168
30.0,20.632385987339653,0.5165906745404476,0.012035739031575007,10.959460058246163,0.5960188362963466
31.0,20.636038610995136,0.5167660370084257,0.012029857176703454,10.958997359873456,0.5960258226406824
32.0,20.63969051857327,0.51694138235854,0.012023977232498711,10.958534732777442,0.5960328439339785
33.0,20.64334170939462,0.5171167105191495,0.012018099203393282,10.958072177042617,0.5960398775603284
34.0,20.646992182779936,0.5172920214186392,0.012012223092974722,10.957609692753357,0.5960469130504287
35.0,20.65064193805012,0.5174673149854183,0.012006348904145502,10.95714727999394,0.5960540137905096
36.0,20.654290974526226,0.5176425911479182,0.012000476639249209,10.956684938848554,0.5960611269361575
37.0,20.657939291529438,0.5178178498345943,0.011994606068179092,10.956222669401258,0.5960682592945733
38.0,20.66158688843757,0.5179930909804059,0.011988737288651987,10.955760471732976,0.596075448394679
39.0,20.665233764575703,0.5181683145142624,0.011982870422599896,10.955298345927456,0.5960827118398676
40.0,20.66887991926547,0.5183435203646848,0.011977005475358087,10.954836292068597,0.5960899716754912
41.0,20.672525351828597,0.5185187084602064,0.011971142447974863,10.954374310240246,0.5960972405816733
42.0,20.676170061586895,0.5186938787293841,0.011965281341314618,10.953912400526205,0.5961046000874567
43.0,20.67981404786225,0.5188690311007885,0.011959422156086752,10.953450563010247,0.596111944655268
44.0,20.683457309976646,0.5190441655030065,0.011953564892869292,10.952988797776102,0.5961192227787434
45.0,20.687099847252128,0.5192192818646426,0.011947709552128311,10.952527104907471,0.5961265476554792
46.0,20.690741659010826,0.5193943801143197,0.011941856134234178,10.952065484488026,0.5961339000600184
47.0,20.694382744574938,0.5195694601806736,0.011936004639475037,10.951603936601407,0.5961412868687985
48.0,20.698023103266742,0.5197445219923567,0.011930155068068092,10.95114246133123,0.5961486434402096
49.0,20.701662734408583,0.5199195654780401,0.011924307420169198,10.950681058761088,0.5961557772862492
50.0,20.70530163732288,0.5200945905664093,0.011918461695880924,10.950219728974549,0.5961625984146742
51.0,20.70893981133213,0.5202695971861654,0.011912617895259357,10.949758472055153,0.5961693950755089
52.0,20.71257725575888,0.5204445852660272,0.011906776018320065,10.949297288086429,0.5961764354679643
53.0,20.716213969924347,0.5206195547346875,0.011900936002370535,10.948836177149474,0.5961835069644655
54.0,20.719849953148945,0.52079450552083,0.01189509780539631,10.948375139323794,0.5961905981308101
55.0,20.723485204755548,0.520969437553225,0.011889261530864037,10.947914174692867,0.5961977254427121
56.0,20.727119724067144,0.5211443507606593,0.011883427178805424,10.947453283340156,0.5962048076793689
57.0,20.730753510406753,0.5213192450719341,0.011877594749229092,10.946992465349101,0.5962117173805296
58.0,20.734386563097505,0.5214941204158717,0.011871764242123111,10.946531720803131,0.5962184016702438
59.0,20.738018881462583,0.521668976721308,0.01186593565745718,10.946071049785651,0.5962249665123646
60.0,20.741650464825263,0.5218438139170936,0.011860108995184514,10.945610452380052,0.5962314285727723
61.0,20.74528131250887,0.522018631932101,0.011854284255243524,10.945149928669705,0.5962378950868789
62.0,20.748911423836837,0.522193430695216,0.011848461437559262,10.94468947873797,0.5962442366058903
63.0,20.75254079813265,0.5223682101353432,0.011842640542044614,10.944229102668187,0.5962505440081806
64.0,20.75616943471989,0.5225429701814034,0.011836821568601342,10.943768800543674,0.5962575839067527
65.0,20.759797332922215,0.5227177107623354,0.011831004517121085,10.943308572447743,0.5962661813606703
66.0,20.763424492063336,0.5228924318070954,0.011825189387486206,10.942848418463681,0.5962719037064961
67.0,20.767050911467088,0.5230671332446568,0.01181937617957042,10.942388338674762,0.5962778143717392
68.0,20.77067659045735,0.52324181500401,0.011813564893239571,10.941928333164244,0.5962838074044208
69.0,20.77430152835811,0.5234164770141646,0.011807755528352106,10.941468402015367,0.5962896559352907
70.0,20.777925724493407,0.5235911192041488,0.011801948084759598,10.941008545311353,0.596295348554047
71.0,20.781549178187404,0.5237657415030054,0.011796142562307255,10.940548763135414,0.5963009610121874
72.0,20.78517188876432,0.5239403438397997,0.011790338960834217,10.94008905557074,0.5963065540683375
73.0,20.788793855548473,0.5241149261436112,0.01178453728017402,10.939629422700502,0.5963120148157418
74.0,20.792415077864256,0.5242894883435408,0.01177873752015491,10.939169864607864,0.5963179734912446
75.0,20.796035555036152,0.5244640303687061,0.01177293968059999,10.938710381375964,0.5963248787793464
76.0,20.79965528638874,0.5246385521482448,0.011767143761327635,10.938250973087928,0.596331760063437
77.0,20.80327427124669,0.5248130536113141,0.011761349762151683,10.937791639826864,0.5963384246893927
78.0,20.80689250893476,0.5249875346870865,0.011755557682881577,10.937332381675866,0.5963447897883741
79.0,20.810509998777782,0.525161995304757,0.011749767523322675,10.936873198718006,0.5963508164436312
80.0,20.814126740100697,0.5253364353935395,0.011743979283276286,10.936414091036344,0.5963566389521966
81.0,20.817742732228545,0.5255108548826651,0.011738192962539867,10.93595505871392,0.5963621700354265
82.0,20.821357974486446,0.5256852537013857,0.01173240856090725,10.93549610183376,0.5963675133861479
83.0,20.824972466199615,0.525859631778976,0.011726626078168644,10.935037220478867,0.5963726198920097
84.0,20.828586206693377,0.5260339890447249,0.011720845514110824,10.934578414732233,0.5963773643868941
85.0,20.832199195293143,0.5262083254279428,0.011715066868517187,10.934119684676832,0.5963825379248692
86.0,20.83581143132442,0.5263826408579636,0.011709290141167908,10.933661030395616,0.596387791820145
87.0,20.839422914112827,0.5265569352641379,0.011703515331840013,10.933202451971525,0.5963942178229296
88.0,20.843033642984064,0.5267312085758378,0.011697742440307435,10.93274394948748,0.5963998333972828
