beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
27.5,0.01,0.01,0.001,10000.0,6082.391441106796,28.55578873672644,0.9205183720856492,0.0009998123984157352,4502.0,9.681860375842225,0.5790121812510806,28.55578873672644,0.9205183720856492,4502.0,0.0009998123984157352,9.681860375842225,0.5790121812510806
