beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
30.0,0.01,0.01,0.001,10000.0,6580.041052818298,30.355753838238208,0.881583683016759,0.000999959820492774,5144.0,9.233617888622279,0.59208464904059,30.355753838238208,0.881583683016759,5144.0,0.000999959820492774,9.233617888622279,0.59208464904059
