beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
42.5,0.01,0.01,0.001,10000.0,7806.426507234573,28.34113321661131,0.8625254880531191,0.0009999963781157303,5768.0,9.482572932844397,0.5431903873292797,28.540764817394507,0.8667128866312165,4186.0,0.0019359179712261135,9.602639881730308,0.5576363815778577
