beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
17.5,0.01,0.01,0.001,10000.0,5092.638436317444,26.052921118698272,0.7890001972402381,0.0009998004226208382,3752.0,10.199967388248979,0.5895136235303315,26.052921118698272,0.7890001972402381,3752.0,0.0009998004226208382,10.199967388248979,0.5895136235303315
