beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
35.0,0.01,0.01,0.001,10000.0,7241.50433921814,29.398297601206316,0.8674006582398213,0.0009998342551588108,5605.0,9.143732927707342,0.5688337298579448,29.398358187000024,0.8673839293435318,5570.0,0.0010145177052359679,9.147143049514694,0.5690751374752178
