beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
25.0,0.01,0.01,0.001,10000.0,6257.057771682739,27.97052530069657,0.8511225435603569,0.0009995559179195618,4836.0,9.945698206633637,0.5791017581671044,27.97052530069657,0.8511225435603569,4836.0,0.0009995559179195618,9.945698206633637,0.5791017581671044
