k,PSNR,SSIM,mse,Log-Gradient,Angle
0.0,20.380142254859837,0.5120711072110132,0.0,11.011433616370967,0.582985164723739
1.0,20.383169969602783,0.512211677459243,0.010160558679886869,11.011054791295779,0.5909324757034015
2.0,20.38670521498954,0.5123795833948456,0.011994319863541079,11.01061924448599,0.5910486650097522
3.0,20.390268288863496,0.5125495586132708,0.012133606783497062,11.010180653011012,0.5910965150951325
4.0,20.39383458183221,0.5127198730857255,0.01215371969680308,11.009741702394267,0.5911088783161312
5.0,20.397401384143198,0.5128902860533734,0.012156617474971336,11.009302687694346,0.5911160534815074
6.0,20.400968134780243,0.5130607394613157,0.01215504984725425,11.008863671217359,0.591127791319343
7.0,20.404534669959542,0.5132312146472463,0.012151955019906275,11.008424671072408,0.5911416087856283
8.0,20.40810092792325,0.5134017041891514,0.012148219016596464,11.007985694314057,0.5911566113406251
9.0,20.411666883614004,0.5135722049619605,0.012144192440034703,11.007546743906778,0.5911667740316564
10.0,20.415232524381132,0.5137427153430957,0.01214002593206022,11.007107821204412,0.5911744238866156
11.0,20.41879784207839,0.5139132343106151,0.01213575633047548,11.006668927095445,0.5911797031054878
12.0,20.422362831944625,0.5140837612552894,0.012131426371125435,11.00623006220372,0.5911868261203657
13.0,20.425927490166803,0.5142542956957422,0.012127045624128068,11.005791227004563,0.5911954976182879
14.0,20.429491814306534,0.5144248373178759,0.012122636057423851,11.005352421799962,0.5912033124447911
15.0,20.433055802170045,0.5145953858148161,0.012118199165999769,11.004913646827072,0.5912121199820081
16.0,20.436619452191508,0.5147659409863133,0.012113744791038597,11.004474902285299,0.5912213943426584
17.0,20.44018276320013,0.5149365027062093,0.012109281559911996,11.004036188309179,0.591231300044396
18.0,20.443745734006583,0.5151070708390976,0.01210480879062883,11.003597505012888,0.5912408495637389
19.0,20.447308363664725,0.5152776452661275,0.012100325206292903,11.003158852535561,0.591251420069527
20.0,20.45087065130406,0.5154482258960789,0.01209583728167139,11.002720230993209,0.5912616439245102
21.0,20.454432595911427,0.5156188126266014,0.012091344653805859,11.00228164044032,0.591271523650373
22.0,20.45799419670864,0.5157894053816934,0.012086850997443716,11.001843080983768,0.5912810988559334
23.0,20.461555452957647,0.5159600040894848,0.012082356664142088,11.001404552718594,0.5912902546850037
24.0,20.465116363862492,0.51613060867257,0.012077859990805694,11.000966055745003,0.5912992293716498
25.0,20.468676928653238,0.5163012190543035,0.012073362031970852,11.000527590149359,0.5913082766952239
26.0,20.472237146510427,0.5164718351529446,0.01206886070391244,11.000089156027279,0.5913183314136482
27.0,20.475797016673503,0.5166424568959239,0.012064357790298021,10.999650753464719,0.5913288467462235
28.0,20.479356538424792,0.5168130842125739,0.012059854258084951,10.999212382550255,0.5913392644895643
29.0,20.482915711028223,0.5169837170289292,0.012055349772965978,10.99877404337315,0.5913492874302472
30.0,20.486474533824858,0.5171543552775502,0.012050844689951119,10.998335736019907,0.5913589701749559
31.0,20.490033006140646,0.5173249988908913,0.01204633939670711,10.99789746057545,0.5913685086053556
32.0,20.49359112726063,0.5174956477994096,0.012041833967802128,10.997459217124213,0.5913779612981337
33.0,20.497148896457272,0.5176663019335682,0.012037327907801664,10.997021005744841,0.5913876225107888
34.0,20.500706313026626,0.5178369612270944,0.012032822128286916,10.996582826520564,0.5913972192755425
35.0,20.50426337624982,0.5180076256117695,0.012028315880655515,10.996144679540338,0.5914067075846833
36.0,20.507820085407378,0.5181782950178122,0.012023808899545898,10.995706564887497,0.5914160891422332
37.0,20.511376439781927,0.5183489693758973,0.01201930129086476,10.995268482641407,0.5914253224666713
38.0,20.514932438672307,0.5185196486190474,0.01201479378477246,10.9948304328818,0.5914344744517618
39.0,20.518488081379772,0.5186903326804293,0.01201028642948788,10.994392415686578,0.5914435841932458
40.0,20.5220433672098,0.5188610214939929,0.012005779510224652,10.99395443113583,0.591452576502804
41.0,20.525598295465578,0.5190317149932436,0.012001272752330995,10.993516479310742,0.5914615283318881
42.0,20.529152865454805,0.5192024131120335,0.0119967662885821,10.99307856029258,0.5914712666169489
43.0,20.532707076460945,0.5193731157835694,0.011992260004455992,10.992640674164765,0.5914809319934041
44.0,20.536260927787925,0.5195438229419403,0.011987754267703061,10.992202821007233,0.591490506566506
45.0,20.539814418742566,0.519714534521333,0.011983249140181994,10.991765000899317,0.5914999696152562
46.0,20.54336754863136,0.5198852504559244,0.011978744626099979,10.991327213920313,0.5915093859798
47.0,20.54692031676045,0.5200559706798588,0.011974240729377484,10.99088946014946,0.5915186733368438
48.0,20.550472722435668,0.5202266951272497,0.011969737453681989,10.99045173966597,0.5915277922363839
49.0,20.5540247649625,0.5203974237321941,0.011965234802456795,10.990014052549002,0.5915367817333089
50.0,20.55757644364607,0.5205681564287611,0.0119607327789461,10.989576398877691,0.5915457702019058
51.0,20.561127757790864,0.5207388931508966,0.01195623135572705,10.989138778731041,0.5915546113086237
52.0,20.56467870669885,0.5209096338318976,0.01195173032538471,10.988701192187323,0.5915633531212489
53.0,20.56822928967432,0.5210803784057831,0.011947229933805002,10.988263639325574,0.5915720704193146
54.0,20.571779506018938,0.5212511268064505,0.011942730053718103,10.987826120224492,0.5915807643186951
55.0,20.575329355034032,0.5214218789675779,0.011938230678679173,10.987388634962539,0.5915893491053402
56.0,20.578878836013885,0.5215926348219543,0.011933731344521178,10.986951183616235,0.5915978063753289
57.0,20.582427948260168,0.5217633943035981,0.01192923252293702,10.986513766264036,0.5916061406159584
58.0,20.585976691074638,0.5219341573466189,0.011924734236940748,10.986076382984585,0.5916143936670574
59.0,20.58952506375958,0.5221049238847802,0.011920236542270245,10.985639033856764,0.5916226026087787
60.0,20.593073065615677,0.5222756938514878,0.011915739201785201,10.985201718960141,0.5916311155526135
61.0,20.596620695943738,0.5224464671803665,0.011911242359060444,10.984764438374544,0.5916396848699393
62.0,20.600167954043958,0.5226172438048805,0.011906746065183679,10.98432719217841,0.5916487111276464
63.0,20.603714839218313,0.5227880236589516,0.011902250458653544,10.983889980450357,0.5916577266092395
64.0,20.607261350768425,0.5229588066764674,0.011897755542667567,10.983452803268985,0.5916666578861081
65.0,20.61080748799551,0.5231295927912947,0.011893261320317898,10.983015660712892,0.5916754510672223
66.0,20.61435325018007,0.5233003819369716,0.011888767788423824,10.982578552855898,0.5916840960891644
67.0,20.61789863660323,0.5234711740470265,0.011884274945458182,10.982141479772055,0.5916926264338729
68.0,20.621443646565,0.5236419690552311,0.011879782798497404,10.981704441539932,0.5917007532891885
69.0,20.62498827936508,0.5238127668953331,0.011875291350271978,10.981267438238097,0.5917083665595665
70.0,20.62853253430278,0.5239835675010496,0.011870800603433105,10.980830469945113,0.5917173714547475
71.0,20.63207641067708,0.5241543708060706,0.011866310560554543,10.980393536739543,0.5917275290870062
72.0,20.635619907786573,0.5243251767440463,0.011861821224134166,10.979956638699944,0.5917370318885357
73.0,20.639163024929502,0.5244959852486151,0.011857332596595542,10.979519775904873,0.5917456217297092
74.0,20.64270576140375,0.5246667962533709,0.011852844680288889,10.979082948432886,0.5917536599996132
75.0,20.646248116506833,0.5248376096918881,0.011848357477492397,10.978646156362537,0.5917611826992425
76.0,20.649790089535905,0.5250084254977055,0.011843870990412852,10.978209399772377,0.5917684334374836
77.0,20.653331679787755,0.5251792436043318,0.011839385221186499,10.977772678740957,0.5917754496490572
78.0,20.656872886558816,0.525350063945247,0.011834900171879607,10.977335993346827,0.5917822247872871
79.0,20.660413709145125,0.5255208864539104,0.011830415844488944,10.97689934366854,0.591788881659248
80.0,20.663954146842393,0.5256917110637368,0.011825932240638097,10.976462729784643,0.5917952797318016
81.0,20.667494198945935,0.5258625377081166,0.011821449353996592,10.976026151773711,0.5918017260423638
82.0,20.67103386475072,0.5260333663204174,0.011816967186511658,10.975589609714314,0.5918081276098704
83.0,20.674573143551346,0.5262041968339682,0.011812485740074765,10.975153103685022,0.5918149180010641
84.0,20.67811203464204,0.5263750291820767,0.011808005016521675,10.974716633764405,0.5918218429889248
85.0,20.681650537316692,0.5265458632980157,0.011803525017631869,10.974280200031027,0.5918285767220867
86.0,20.6851886508688,0.5267166991150375,0.011799045745128547,10.973843802563454,0.5918355273577635
87.0,20.688726374591436,0.5268875365663613,0.01179456717695409,10.973407441440175,0.5918430704724926
88.0,20.692263707777194,0.5270583755851775,0.011790089315703425,10.9729711167397,0.5918505111730143
89.0,20.695800649718052,0.5272292161046287,0.011785612178067444,10.972534828540663,0.5918577240079405
90.0,20.699337199705607,0.5274000580578325,0.011781135765507357,10.972098576921695,0.5918646473672692
91.0,20.702873357031123,0.5275709013778749,0.011776660079439037,10.971662361961426,0.5918720249299457
92.0,20.706409120985487,0.5277417459978101,0.011772185121232882,10.971226183738482,0.591880312691878
93.0,20.709944490859247,0.5279125918506788,0.011767710892213864,10.970790042331489,0.5918887351367059
94.0,20.71347946594257,0.5280834388694741,0.011763237393661157,10.970353937819066,0.591897361671833
95.0,20.717014045526263,0.5282542869871725,0.011758764607599408,10.969917870279868,0.5919042976046945
96.0,20.720548228903365,0.5284251361367113,0.011754292486707313,10.969481839792627,0.5919137947419392
97.0,20.724082015362217,0.5285959862508811,0.01174982109303902,10.96904584643536,0.5919226936208472
98.0,20.727615404189066,0.5287668372621549,0.011745350405531797,10.968609890284652,0.5919307021397314
99.0,20.73114839467232,0.5289376891033961,0.011740880449957067,10.968173971419123,0.5919391419190942
100.0,20.734680986100038,0.5291085417074425,0.011736411227378637,10.96773808991739,0.5919481589058513
