beta,tau,sigma,tol,iterMax,time,psnr_final,ssim_final,mse_final,nIter,log_grad_final,theta_final,max_psnr,ssim_argmax_psnr,argmax_psnr,mse_graph_argmax_psnr,log_grad_graph_argmax_psnr,theta_graph_argmax_psnr
30.0,0.01,0.01,0.001,10000.0,7144.747904777527,30.27026925026815,0.8973895689440797,0.0009995897567693336,5231.0,9.520687050037676,0.5819676674819639,30.27026925026815,0.8973895689440797,5231.0,0.0009995897567693336,9.520687050037676,0.5819676674819639
